X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
-9.108911,-9.108911,1.300918
-9.108911,-8.712871,1.579507
-9.108911,-8.316832,1.728506
-9.108911,-7.920792,1.446160
-9.108911,-7.524752,1.036728
-9.108911,-7.128713,0.580968
-9.108911,-6.732673,0.619157
-9.108911,-6.336634,0.785684
-9.108911,-5.940594,1.216402
-9.108911,-5.544554,1.736644
-9.108911,-5.148515,2.008973
-9.108911,-4.752475,1.799248
-9.108911,-4.356436,1.285267
-9.108911,-3.960396,0.845785
-9.108911,-3.564356,0.858305
-9.108911,-3.168317,1.013564
-9.108911,-2.772277,1.610183
-9.108911,-2.376238,2.179883
-9.108911,-1.980198,2.536101
-9.108911,-1.584158,2.161728
-9.108911,-1.188119,1.536936
-9.108911,-0.792079,1.001669
-9.108911,-0.396040,0.997287
-9.108911,0.000000,1.290901
-9.108911,0.396040,1.983931
-9.108911,0.792079,2.671953
-9.108911,1.188119,2.849123
-9.108911,1.584158,2.559891
-9.108911,1.980198,1.696577
-9.108911,2.376238,0.970367
-9.108911,2.772277,0.840150
-9.108911,3.168317,1.140025
-9.108911,3.564356,1.565734
-9.108911,3.960396,2.232470
-9.108911,4.356436,2.464732
-9.108911,4.752475,2.267529
-9.108911,5.148515,1.528172
-9.108911,5.544554,0.940943
-9.108911,5.940594,0.590359
-9.108911,6.336634,0.623539
-9.108911,6.732673,0.914649
-9.108911,7.128713,1.331594
-9.108911,7.524752,1.841193
-9.108911,7.920792,2.005217
-9.108911,8.316832,1.615192
-9.108911,8.712871,1.183222
-9.108911,9.108911,0.677379
-9.108911,9.504950,0.473289
-9.108911,9.900990,0.585350
-9.108911,10.297030,0.847037
-9.108911,10.693069,1.086185
-9.108911,11.089109,1.474958
-9.108911,11.485149,1.601419
-9.108911,11.881188,1.416110
-9.108911,12.277228,0.864566
-9.108911,12.673267,0.545284
-9.108911,13.069307,0.463272
-9.108911,13.465347,0.585977
-9.108911,13.861386,0.746870
-9.108911,14.257426,1.059265
-9.108911,14.653465,1.329716
-9.108911,15.049505,1.231427
-9.108911,15.445545,0.913397
-9.108911,15.841584,0.636686
-9.108911,16.237624,0.566569
-9.108911,16.633663,0.536519
-9.108911,17.029703,0.587855
-9.108911,17.425743,0.704925
-9.108911,17.821782,0.168406
-9.108911,18.217822,0.000000
-9.108911,18.613861,0.000000
-9.108911,19.009901,0.000000
-9.108911,19.405941,0.000000
-9.108911,19.801980,0.000000
-8.712871,-19.801980,0.000000
-8.712871,-19.405941,0.000000
-8.712871,-19.009901,0.000000
-8.712871,-18.613861,0.000000
-8.712871,-18.217822,0.910893
-8.712871,-17.821782,0.999791
-8.712871,-17.425743,0.693030
-8.712871,-17.029703,0.584098
-8.712871,-16.633663,0.611644
-8.712871,-16.237624,0.950960
-8.712871,-15.841584,1.503130
-8.712871,-15.445545,1.735392
-8.712871,-15.049505,1.704090
-8.712871,-14.653465,1.285893
-8.712871,-14.257426,0.940943
-8.712871,-13.861386,0.665484
-8.712871,-13.465347,0.541527
-8.712871,-13.069307,0.764399
-8.712871,-12.673267,1.173831
-8.712871,-12.277228,1.722245
-8.712871,-11.881188,1.840567
-8.712871,-11.485149,1.540067
-8.712871,-11.089109,1.233305
-8.712871,-10.693069,0.715567
-8.712871,-10.297030,0.505843
-8.712871,-9.900990,0.711811
-8.712871,-9.504950,1.215776
-8.712871,-9.108911,1.870617
-8.712871,-8.712871,2.146702
-8.712871,-8.316832,2.104132
-8.712871,-7.920792,1.625208
-8.712871,-7.524752,0.955342
-8.712871,-7.128713,0.511477
-8.712871,-6.732673,0.659850
-8.712871,-6.336634,1.071786
-8.712871,-5.940594,1.826794
-8.712871,-5.544554,2.486018
-8.712871,-5.148515,2.722036
-8.712871,-4.752475,2.268781
-8.712871,-4.356436,1.456177
-8.712871,-3.960396,0.882721
-8.712871,-3.564356,0.755634
-8.712871,-3.168317,1.195117
-8.712871,-2.772277,2.010225
-8.712871,-2.376238,2.980592
-8.712871,-1.980198,3.264190
-8.712871,-1.584158,2.627504
-8.712871,-1.188119,1.693447
-8.712871,-0.792079,0.987896
-8.712871,-0.396040,0.890860
-8.712871,0.000000,1.081803
-8.712871,0.396040,1.670284
-8.712871,0.792079,2.405258
-8.712871,1.188119,2.861018
-8.712871,1.584158,2.625626
-8.712871,1.980198,1.737270
-8.712871,2.376238,0.908389
-8.712871,2.772277,0.716820
-8.712871,3.168317,0.735601
-8.712871,3.564356,1.066778
-8.712871,3.960396,1.646494
-8.712871,4.356436,2.172370
-8.712871,4.752475,2.467237
-8.712871,5.148515,1.859975
-8.712871,5.544554,1.068656
-8.712871,5.940594,0.563439
-8.712871,6.336634,0.427588
-8.712871,6.732673,0.549040
-8.712871,7.128713,0.861436
-8.712871,7.524752,1.260851
-8.712871,7.920792,1.800501
-8.712871,8.316832,1.946995
-8.712871,8.712871,1.479340
-8.712871,9.108911,0.814482
-8.712871,9.504950,0.448247
-8.712871,9.900990,0.391903
-8.712871,10.297030,0.557805
-8.712871,10.693069,0.784432
-8.712871,11.089109,1.198873
-8.712871,11.485149,1.494991
-8.712871,11.881188,1.510016
-8.712871,12.277228,0.965359
-8.712871,12.673267,0.589107
-8.712871,13.069307,0.418197
-8.712871,13.465347,0.436352
-8.712871,13.861386,0.603506
-8.712871,14.257426,0.819491
-8.712871,14.653465,1.266486
-8.712871,15.049505,1.429257
-8.712871,15.445545,1.100584
-8.712871,15.841584,0.934683
-8.712871,16.237624,0.613522
-8.712871,16.633663,0.464524
-8.712871,17.029703,0.473915
-8.712871,17.425743,0.639190
-8.712871,17.821782,0.647329
-8.712871,18.217822,0.000000
-8.712871,18.613861,0.000000
-8.712871,19.009901,0.000000
-8.712871,19.405941,0.000000
-8.712871,19.801980,0.000000
-8.316832,-19.801980,0.000000
-8.316832,-19.405941,0.000000
-8.316832,-19.009901,0.000000
-8.316832,-18.613861,0.286728
-8.316832,-18.217822,1.491235
-8.316832,-17.821782,1.006678
-8.316832,-17.425743,0.682387
-8.316832,-17.029703,0.500209
-8.316832,-16.633663,0.657972
-8.316832,-16.237624,0.996035
-8.316832,-15.841584,1.570117
-8.316832,-15.445545,1.848706
-8.316832,-15.049505,1.742905
-8.316832,-14.653465,1.265234
-8.316832,-14.257426,0.872078
-8.316832,-13.861386,0.582846
-8.316832,-13.465347,0.534015
-8.316832,-13.069307,0.850793
-8.316832,-12.673267,1.419866
-8.316832,-12.277228,1.935100
-8.316832,-11.881188,1.953255
-8.316832,-11.485149,1.521285
-8.316832,-11.089109,1.027963
-8.316832,-10.693069,0.657972
-8.316832,-10.297030,0.464524
-8.316832,-9.900990,0.664232
-8.316832,-9.504950,1.305300
-8.316832,-9.108911,2.030258
-8.316832,-8.712871,2.303213
-8.316832,-8.316832,1.921327
-8.316832,-7.920792,1.217654
-8.316832,-7.524752,0.754382
-8.316832,-7.128713,0.493322
-8.316832,-6.732673,0.572204
-8.316832,-6.336634,1.140025
-8.316832,-5.940594,2.041527
-8.316832,-5.544554,2.646911
-8.316832,-5.148515,2.460350
-8.316832,-4.752475,1.665275
-8.316832,-4.356436,1.051753
-8.316832,-3.960396,0.648581
-8.316832,-3.564356,0.632930
-8.316832,-3.168317,0.888355
-8.316832,-2.772277,1.661519
-8.316832,-2.376238,2.199916
-8.316832,-1.980198,2.099123
-8.316832,-1.584158,1.672162
-8.316832,-1.188119,1.085559
-8.316832,-0.792079,0.611644
-8.316832,-0.396040,0.515860
-8.316832,0.000000,0.533389
-8.316832,0.396040,0.870200
-8.316832,0.792079,1.354132
-8.316832,1.188119,1.514399
-8.316832,1.584158,1.675918
-8.316832,1.980198,1.282763
-8.316832,2.376238,0.741235
-8.316832,2.772277,0.435100
-8.316832,3.168317,0.441361
-8.316832,3.564356,0.539649
-8.316832,3.960396,0.803214
-8.316832,4.356436,1.170075
-8.316832,4.752475,1.744157
-8.316832,5.148515,1.714733
-8.316832,5.544554,1.071786
-8.316832,5.940594,0.616653
-8.316832,6.336634,0.390025
-8.316832,6.732673,0.340568
-8.316832,7.128713,0.422579
-8.316832,7.524752,0.678005
-8.316832,7.920792,1.381052
-8.316832,8.316832,1.707220
-8.316832,8.712871,1.395451
-8.316832,9.108911,0.878965
-8.316832,9.504950,0.537771
-8.316832,9.900990,0.353714
-8.316832,10.297030,0.357471
-8.316832,10.693069,0.517112
-8.316832,11.089109,0.999165
-8.316832,11.485149,1.559474
-8.316832,11.881188,1.567612
-8.316832,12.277228,1.415484
-8.316832,12.673267,0.872078
-8.316832,13.069307,0.543406
-8.316832,13.465347,0.375626
-8.316832,13.861386,0.482679
-8.316832,14.257426,0.790067
-8.316832,14.653465,1.273372
-8.316832,15.049505,1.759182
-8.316832,15.445545,1.679048
-8.316832,15.841584,1.329090
-8.316832,16.237624,0.783806
-8.316832,16.633663,0.450125
-8.316832,17.029703,0.418197
-8.316832,17.425743,0.644825
-8.316832,17.821782,1.054883
-8.316832,18.217822,0.203464
-8.316832,18.613861,0.000000
-8.316832,19.009901,0.000000
-8.316832,19.405941,0.000000
-8.316832,19.801980,0.000000
-7.920792,-19.801980,0.000000
-7.920792,-19.405941,0.000000
-7.920792,-19.009901,0.000000
-7.920792,-18.613861,1.016068
-7.920792,-18.217822,1.411102
-7.920792,-17.821782,1.041110
-7.920792,-17.425743,0.701795
-7.920792,-17.029703,0.506469
-7.920792,-16.633663,0.554674
-7.920792,-16.237624,1.032971
-7.920792,-15.841584,1.610183
-7.920792,-15.445545,1.849958
-7.920792,-15.049505,1.580759
-7.920792,-14.653465,1.096202
-7.920792,-14.257426,0.721828
-7.920792,-13.861386,0.578464
-7.920792,-13.465347,0.594115
-7.920792,-13.069307,0.992905
-7.920792,-12.673267,1.530676
-7.920792,-12.277228,2.042153
-7.920792,-11.881188,1.753547
-7.920792,-11.485149,1.324082
-7.920792,-11.089109,0.821369
-7.920792,-10.693069,0.651711
-7.920792,-10.297030,0.564065
-7.920792,-9.900990,0.753756
-7.920792,-9.504950,1.354758
-7.920792,-9.108911,1.931970
-7.920792,-8.712871,1.894407
-7.920792,-8.316832,1.408597
-7.920792,-7.920792,0.861436
-7.920792,-7.524752,0.601002
-7.920792,-7.128713,0.501461
-7.920792,-6.732673,0.595367
-7.920792,-6.336634,1.025459
-7.920792,-5.940594,1.647746
-7.920792,-5.544554,2.027754
-7.920792,-5.148515,1.326586
-7.920792,-4.752475,0.715567
-7.920792,-4.356436,0.464524
-7.920792,-3.960396,0.398790
-7.920792,-3.564356,0.406928
-7.920792,-3.168317,0.582220
-7.920792,-2.772277,0.806344
-7.920792,-2.376238,0.964733
-7.920792,-1.980198,0.820743
-7.920792,-1.584158,0.670492
-7.920792,-1.188119,0.554674
-7.920792,-0.792079,0.338689
-7.920792,-0.396040,0.282346
-7.920792,0.000000,0.349958
-7.920792,0.396040,0.396911
-7.920792,0.792079,0.507721
-7.920792,1.188119,0.579716
-7.920792,1.584158,0.706803
-7.920792,1.980198,0.747496
-7.920792,2.376238,0.495826
-7.920792,2.772277,0.354967
-7.920792,3.168317,0.348080
-7.920792,3.564356,0.279841
-7.920792,3.960396,0.305509
-7.920792,4.356436,0.473915
-7.920792,4.752475,0.875209
-7.920792,5.148515,1.160684
-7.920792,5.544554,0.937813
-7.920792,5.940594,0.741861
-7.920792,6.336634,0.495200
-7.920792,6.732673,0.339942
-7.920792,7.128713,0.296118
-7.920792,7.524752,0.425083
-7.920792,7.920792,0.843906
-7.920792,8.316832,1.249582
-7.920792,8.712871,1.418614
-7.920792,9.108911,1.229549
-7.920792,9.504950,0.875209
-7.920792,9.900990,0.538397
-7.920792,10.297030,0.326795
-7.920792,10.693069,0.363731
-7.920792,11.089109,0.795075
-7.920792,11.485149,1.347871
-7.920792,11.881188,1.721619
-7.920792,12.277228,1.694073
-7.920792,12.673267,1.232053
-7.920792,13.069307,0.771285
-7.920792,13.465347,0.400668
-7.920792,13.861386,0.364357
-7.920792,14.257426,0.690526
-7.920792,14.653465,1.199499
-7.920792,15.049505,1.829299
-7.920792,15.445545,2.156719
-7.920792,15.841584,1.614566
-7.920792,16.237624,0.928422
-7.920792,16.633663,0.544032
-7.920792,17.029703,0.395659
-7.920792,17.425743,0.521494
-7.920792,17.821782,0.999791
-7.920792,18.217822,0.871452
-7.920792,18.613861,0.000000
-7.920792,19.009901,0.000000
-7.920792,19.405941,0.000000
-7.920792,19.801980,0.000000
-7.524752,-19.801980,0.000000
-7.524752,-19.405941,0.000000
-7.524752,-19.009901,0.071369
-7.524752,-18.613861,1.528172
-7.524752,-18.217822,1.344741
-7.524752,-17.821782,0.933431
-7.524752,-17.425743,0.669866
-7.524752,-17.029703,0.563439
-7.524752,-16.633663,0.626669
-7.524752,-16.237624,1.069908
-7.524752,-15.841584,1.496870
-7.524752,-15.445545,1.682178
-7.524752,-15.049505,1.350375
-7.524752,-14.653465,0.932178
-7.524752,-14.257426,0.637938
-7.524752,-13.861386,0.594115
-7.524752,-13.465347,0.651085
-7.524752,-13.069307,0.931552
-7.524752,-12.673267,1.321577
-7.524752,-12.277228,1.768572
-7.524752,-11.881188,1.444282
-7.524752,-11.485149,0.952838
-7.524752,-11.089109,0.610392
-7.524752,-10.693069,0.580342
-7.524752,-10.297030,0.649207
-7.524752,-9.900990,0.814482
-7.524752,-9.504950,1.191986
-7.524752,-9.108911,1.550709
-7.524752,-8.712871,1.337228
-7.524752,-8.316832,0.888981
-7.524752,-7.920792,0.490818
-7.524752,-7.524752,0.489566
-7.524752,-7.128713,0.502087
-7.524752,-6.732673,0.638564
-7.524752,-6.336634,0.845158
-7.524752,-5.940594,1.060517
-7.524752,-5.544554,0.981636
-7.524752,-5.148515,0.508973
-7.524752,-4.752475,0.282972
-7.524752,-4.356436,0.276711
-7.524752,-3.960396,0.300501
-7.524752,-3.564356,0.366861
-7.524752,-3.168317,0.430718
-7.524752,-2.772277,0.475793
-7.524752,-2.376238,0.491444
-7.524752,-1.980198,0.341194
-7.524752,-1.584158,0.262938
-7.524752,-1.188119,0.267947
-7.524752,-0.792079,0.249165
-7.524752,-0.396040,0.246035
-7.524752,0.000000,0.261686
-7.524752,0.396040,0.310517
-7.524752,0.792079,0.309891
-7.524752,1.188119,0.304257
-7.524752,1.584158,0.329299
-7.524752,1.980198,0.443239
-7.524752,2.376238,0.431344
-7.524752,2.772277,0.485184
-7.524752,3.168317,0.364983
-7.524752,3.564356,0.238522
-7.524752,3.960396,0.232262
-7.524752,4.356436,0.251043
-7.524752,4.752475,0.475793
-7.524752,5.148515,0.746244
-7.524752,5.544554,1.042362
-7.524752,5.940594,1.087437
-7.524752,6.336634,0.855801
-7.524752,6.732673,0.532137
-7.524752,7.128713,0.329299
-7.524752,7.524752,0.323038
-7.524752,7.920792,0.530259
-7.524752,8.316832,0.907763
-7.524752,8.712871,1.433639
-7.524752,9.108911,1.675918
-7.524752,9.504950,1.287145
-7.524752,9.900990,0.789441
-7.524752,10.297030,0.438230
-7.524752,10.693069,0.344950
-7.524752,11.089109,0.524624
-7.524752,11.485149,0.958472
-7.524752,11.881188,1.548205
-7.524752,12.277228,2.007095
-7.524752,12.673267,1.695951
-7.524752,13.069307,1.143155
-7.524752,13.465347,0.569699
-7.524752,13.861386,0.441361
-7.524752,14.257426,0.692404
-7.524752,14.653465,1.039232
-7.524752,15.049505,1.612688
-7.524752,15.445545,2.159849
-7.524752,15.841584,1.829925
-7.524752,16.237624,1.199499
-7.524752,16.633663,0.719950
-7.524752,17.029703,0.519616
-7.524752,17.425743,0.676753
-7.524752,17.821782,0.986018
-7.524752,18.217822,1.347245
-7.524752,18.613861,0.070117
-7.524752,19.009901,0.000000
-7.524752,19.405941,0.000000
-7.524752,19.801980,0.000000
-7.128713,-19.801980,0.000000
-7.128713,-19.405941,0.000000
-7.128713,-19.009901,0.483931
-7.128713,-18.613861,1.373539
-7.128713,-18.217822,1.000417
-7.128713,-17.821782,0.751878
-7.128713,-17.425743,0.716194
-7.128713,-17.029703,0.704925
-7.128713,-16.633663,0.838272
-7.128713,-16.237624,1.070534
-7.128713,-15.841584,1.374165
-7.128713,-15.445545,1.351001
-7.128713,-15.049505,1.089941
-7.128713,-14.653465,0.743113
-7.128713,-14.257426,0.577838
-7.128713,-13.861386,0.704299
-7.128713,-13.465347,0.831386
-7.128713,-13.069307,0.856427
-7.128713,-12.673267,1.124374
-7.128713,-12.277228,1.305926
-7.128713,-11.881188,0.861436
-7.128713,-11.485149,0.596619
-7.128713,-11.089109,0.471411
-7.128713,-10.693069,0.570325
-7.128713,-10.297030,0.758138
-7.128713,-9.900990,0.813230
-7.128713,-9.504950,0.868948
-7.128713,-9.108911,0.940317
-7.128713,-8.712871,0.692404
-7.128713,-8.316832,0.494574
-7.128713,-7.920792,0.338063
-7.128713,-7.524752,0.423205
-7.128713,-7.128713,0.592237
-7.128713,-6.732673,0.706803
-7.128713,-6.336634,0.768155
-7.128713,-5.940594,0.659850
-7.128713,-5.544554,0.434474
-7.128713,-5.148515,0.247913
-7.128713,-4.752475,0.259182
-7.128713,-4.356436,0.328673
-7.128713,-3.960396,0.418823
-7.128713,-3.564356,0.484558
-7.128713,-3.168317,0.428840
-7.128713,-2.772277,0.412563
-7.128713,-2.376238,0.380008
-7.128713,-1.980198,0.265442
-7.128713,-1.584158,0.236018
-7.128713,-1.188119,0.260434
-7.128713,-0.792079,0.309891
-7.128713,-0.396040,0.398164
-7.128713,0.000000,0.377504
-7.128713,0.396040,0.340568
-7.128713,0.792079,0.323038
-7.128713,1.188119,0.275459
-7.128713,1.584158,0.395659
-7.128713,1.980198,0.570325
-7.128713,2.376238,0.736853
-7.128713,2.772277,0.825125
-7.128713,3.168317,0.641694
-7.128713,3.564356,0.415693
-7.128713,3.960396,0.336185
-7.128713,4.356436,0.291736
-7.128713,4.752475,0.450751
-7.128713,5.148515,0.882721
-7.128713,5.544554,1.443030
-7.128713,5.940594,1.724749
-7.128713,6.336634,1.359140
-7.128713,6.732673,0.801961
-7.128713,7.128713,0.485184
-7.128713,7.524752,0.371870
-7.128713,7.920792,0.425709
-7.128713,8.316832,0.820117
-7.128713,8.712871,1.609557
-7.128713,9.108911,2.109766
-7.128713,9.504950,1.798622
-7.128713,9.900990,1.164441
-7.128713,10.297030,0.654215
-7.128713,10.693069,0.395659
-7.128713,11.089109,0.527755
-7.128713,11.485149,0.782554
-7.128713,11.881188,1.326586
-7.128713,12.277228,1.909432
-7.128713,12.673267,1.903798
-7.128713,13.069307,1.354758
-7.128713,13.465347,0.760643
-7.128713,13.861386,0.626669
-7.128713,14.257426,0.657345
-7.128713,14.653465,0.765025
-7.128713,15.049505,1.056761
-7.128713,15.445545,1.580759
-7.128713,15.841584,1.637729
-7.128713,16.237624,1.295910
-7.128713,16.633663,0.906511
-7.128713,17.029703,0.781302
-7.128713,17.425743,0.746244
-7.128713,17.821782,0.887729
-7.128713,18.217822,1.126252
-7.128713,18.613861,0.487688
-7.128713,19.009901,0.000000
-7.128713,19.405941,0.000000
-7.128713,19.801980,0.000000
-6.732673,-19.801980,0.000000
-6.732673,-19.405941,0.000000
-6.732673,-19.009901,0.820743
-6.732673,-18.613861,0.871452
-6.732673,-18.217822,0.752504
-6.732673,-17.821782,0.655467
-6.732673,-17.425743,0.692404
-6.732673,-17.029703,0.877713
-6.732673,-16.633663,1.057387
-6.732673,-16.237624,1.086811
-6.732673,-15.841584,1.066778
-6.732673,-15.445545,0.922788
-6.732673,-15.049505,0.643573
-6.732673,-14.653465,0.477045
-6.732673,-14.257426,0.569073
-6.732673,-13.861386,0.861436
-6.732673,-13.465347,1.026085
-6.732673,-13.069307,1.024207
-6.732673,-12.673267,0.989774
-6.732673,-12.277228,0.761269
-6.732673,-11.881188,0.442613
-6.732673,-11.485149,0.426962
-6.732673,-11.089109,0.427588
-6.732673,-10.693069,0.659850
-6.732673,-10.297030,0.920910
-6.732673,-9.900990,1.058013
-6.732673,-9.504950,0.989774
-6.732673,-9.108911,0.750000
-6.732673,-8.712871,0.448873
-6.732673,-8.316832,0.342446
-6.732673,-7.920792,0.313022
-6.732673,-7.524752,0.543406
-6.732673,-7.128713,0.931552
-6.732673,-6.732673,1.165693
-6.732673,-6.336634,1.089941
-6.732673,-5.940594,0.785684
-6.732673,-5.544554,0.444491
-6.732673,-5.148515,0.317404
-6.732673,-4.752475,0.385017
-6.732673,-4.356436,0.550292
-6.732673,-3.960396,0.718072
-6.732673,-3.564356,0.895242
-6.732673,-3.168317,0.865818
-6.732673,-2.772277,0.719950
-6.732673,-2.376238,0.577212
-6.732673,-1.980198,0.423205
-6.732673,-1.584158,0.502713
-6.732673,-1.188119,0.631052
-6.732673,-0.792079,0.876461
-6.732673,-0.396040,1.138773
-6.732673,0.000000,1.031093
-6.732673,0.396040,0.728088
-6.732673,0.792079,0.573456
-6.732673,1.188119,0.460142
-6.732673,1.584158,0.724332
-6.732673,1.980198,1.088063
-6.732673,2.376238,1.587020
-6.732673,2.772277,1.761060
-6.732673,3.168317,1.444282
-6.732673,3.564356,0.919658
-6.732673,3.960396,0.535267
-6.732673,4.356436,0.371244
-6.732673,4.752475,0.566569
-6.732673,5.148515,1.017946
-6.732673,5.544554,1.839941
-6.732673,5.940594,2.421535
-6.732673,6.336634,2.100375
-6.732673,6.732673,1.324708
-6.732673,7.128713,0.681135
-6.732673,7.524752,0.432596
-6.732673,7.920792,0.419449
-6.732673,8.316832,0.671744
-6.732673,8.712871,1.300292
-6.732673,9.108911,1.968906
-6.732673,9.504950,2.142946
-6.732673,9.900990,1.473080
-6.732673,10.297030,0.916527
-6.732673,10.693069,0.613522
-6.732673,11.089109,0.490818
-6.732673,11.485149,0.552170
-6.732673,11.881188,0.992905
-6.732673,12.277228,1.496870
-6.732673,12.673267,1.771077
-6.732673,13.069307,1.407345
-6.732673,13.465347,1.049875
-6.732673,13.861386,0.746870
-6.732673,14.257426,0.597871
-6.732673,14.653465,0.591611
-6.732673,15.049505,0.795701
-6.732673,15.445545,1.001669
-6.732673,15.841584,1.340985
-6.732673,16.237624,1.309683
-6.732673,16.633663,1.129382
-6.732673,17.029703,0.924040
-6.732673,17.425743,0.739357
-6.732673,17.821782,0.832638
-6.732673,18.217822,0.985392
-6.732673,18.613861,0.781302
-6.732673,19.009901,0.000000
-6.732673,19.405941,0.000000
-6.732673,19.801980,0.000000
-6.336634,-19.801980,0.000000
-6.336634,-19.405941,0.077003
-6.336634,-19.009901,0.831386
-6.336634,-18.613861,0.664232
-6.336634,-18.217822,0.579090
-6.336634,-17.821782,0.660476
-6.336634,-17.425743,0.947830
-6.336634,-17.029703,1.131886
-6.336634,-16.633663,1.277754
-6.336634,-16.237624,1.125626
-6.336634,-15.841584,0.940317
-6.336634,-15.445545,0.659850
-6.336634,-15.049505,0.435726
-6.336634,-14.653465,0.469532
-6.336634,-14.257426,0.772537
-6.336634,-13.861386,1.158180
-6.336634,-13.465347,1.424875
-6.336634,-13.069307,1.497496
-6.336634,-12.673267,1.074290
-6.336634,-12.277228,0.640442
-6.336634,-11.881188,0.400042
-6.336634,-11.485149,0.431970
-6.336634,-11.089109,0.594115
-6.336634,-10.693069,1.053631
-6.336634,-10.297030,1.513147
-6.336634,-9.900990,1.723497
-6.336634,-9.504950,1.300292
-6.336634,-9.108911,0.776294
-6.336634,-8.712871,0.381260
-6.336634,-8.316832,0.358723
-6.336634,-7.920792,0.530259
-6.336634,-7.524752,1.080551
-6.336634,-7.128713,1.647120
-6.336634,-6.732673,1.946369
-6.336634,-6.336634,1.653380
-6.336634,-5.940594,1.012312
-6.336634,-5.544554,0.532137
-6.336634,-5.148515,0.425083
-6.336634,-4.752475,0.518364
-6.336634,-4.356436,0.926544
-6.336634,-3.960396,1.558222
-6.336634,-3.564356,2.182387
-6.336634,-3.168317,2.040275
-6.336634,-2.772277,1.391694
-6.336634,-2.376238,0.909015
-6.336634,-1.980198,0.713063
-6.336634,-1.584158,0.932805
-6.336634,-1.188119,1.382930
-6.336634,-0.792079,2.342654
-6.336634,-0.396040,3.010642
-6.336634,0.000000,2.591819
-6.336634,0.396040,1.627713
-6.336634,0.792079,0.928422
-6.336634,1.188119,0.741235
-6.336634,1.584158,1.010434
-6.336634,1.980198,1.528798
-6.336634,2.376238,2.611853
-6.336634,2.772277,3.386268
-6.336634,3.168317,2.831594
-6.336634,3.564356,1.700334
-6.336634,3.960396,0.726836
-6.336634,4.356436,0.386269
-6.336634,4.752475,0.513356
-6.336634,5.148515,0.801961
-6.336634,5.544554,1.759808
-6.336634,5.940594,2.625626
-6.336634,6.336634,2.797788
-6.336634,6.732673,1.828672
-6.336634,7.128713,0.957846
-6.336634,7.524752,0.500209
-6.336634,7.920792,0.381886
-6.336634,8.316832,0.512103
-6.336634,8.712871,0.964107
-6.336634,9.108911,1.715985
-6.336634,9.504950,2.182387
-6.336634,9.900990,1.918197
-6.336634,10.297030,1.220158
-6.336634,10.693069,0.699916
-6.336634,11.089109,0.436978
-6.336634,11.485149,0.478297
-6.336634,11.881188,0.713689
-6.336634,12.277228,1.083055
-6.336634,12.673267,1.592654
-6.336634,13.069307,1.543823
-6.336634,13.465347,1.297788
-6.336634,13.861386,0.829507
-6.336634,14.257426,0.555300
-6.336634,14.653465,0.536519
-6.336634,15.049505,0.701168
-6.336634,15.445545,0.858931
-6.336634,15.841584,1.081177
-6.336634,16.237624,1.163815
-6.336634,16.633663,1.078673
-6.336634,17.029703,0.904633
-6.336634,17.425743,0.696160
-6.336634,17.821782,0.674249
-6.336634,18.217822,0.793823
-6.336634,18.613861,0.819491
-6.336634,19.009901,0.066361
-6.336634,19.405941,0.000000
-6.336634,19.801980,0.000000
-5.940594,-19.801980,0.000000
-5.940594,-19.405941,0.327421
-5.940594,-19.009901,0.669866
-5.940594,-18.613861,0.518364
-5.940594,-18.217822,0.545910
-5.940594,-17.821782,0.746244
-5.940594,-17.425743,1.279633
-5.940594,-17.029703,1.640859
-5.940594,-16.633663,1.571369
-5.940594,-16.237624,1.296536
-5.940594,-15.841584,0.877087
-5.940594,-15.445545,0.557805
-5.940594,-15.049505,0.480175
-5.940594,-14.653465,0.669866
-5.940594,-14.257426,1.104966
-5.940594,-13.861386,1.580759
-5.940594,-13.465347,1.818656
-5.940594,-13.069307,1.655258
-5.940594,-12.673267,1.074916
-5.940594,-12.277228,0.643573
-5.940594,-11.881188,0.429466
-5.940594,-11.485149,0.505217
-5.940594,-11.089109,0.965985
-5.940594,-10.693069,1.578255
-5.940594,-10.297030,2.125417
-5.940594,-9.900990,2.060935
-5.940594,-9.504950,1.326586
-5.940594,-9.108911,0.729966
-5.940594,-8.712871,0.465150
-5.940594,-8.316832,0.409432
-5.940594,-7.920792,0.792571
-5.940594,-7.524752,1.640859
-5.940594,-7.128713,2.504799
-5.940594,-6.732673,2.740818
-5.940594,-6.336634,1.967654
-5.940594,-5.940594,1.046118
-5.940594,-5.544554,0.508973
-5.940594,-5.148515,0.449499
-5.940594,-4.752475,0.698664
-5.940594,-4.356436,1.484975
-5.940594,-3.960396,2.733305
-5.940594,-3.564356,3.746869
-5.940594,-3.168317,3.333055
-5.940594,-2.772277,1.983931
-5.940594,-2.376238,0.969115
-5.940594,-1.980198,0.741235
-5.940594,-1.584158,1.057387
-5.940594,-1.188119,1.972036
-5.940594,-0.792079,3.631677
-5.940594,-0.396040,4.494365
-5.940594,0.000000,3.898998
-5.940594,0.396040,2.296953
-5.940594,0.792079,1.061769
-5.940594,1.188119,0.748122
-5.940594,1.584158,0.762521
-5.940594,1.980198,1.309683
-5.940594,2.376238,2.589315
-5.940594,2.772277,3.825751
-5.940594,3.168317,3.558430
-5.940594,3.564356,2.176127
-5.940594,3.960396,0.936561
-5.940594,4.356436,0.428840
-5.940594,4.752475,0.324916
-5.940594,5.148515,0.506469
-5.940594,5.544554,1.086185
