X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
-11.881188,-17.029703,0.000000
-11.881188,-16.633663,0.018164
-11.881188,-16.237624,0.266408
-11.881188,-15.841584,0.278517
-11.881188,-15.445545,0.454104
-11.881188,-15.049505,0.557035
-11.881188,-14.653465,0.684184
-11.881188,-14.257426,0.217970
-11.881188,-13.861386,0.242189
-11.881188,-13.465347,0.260353
-11.881188,-13.069307,0.859771
-11.881188,-12.673267,0.441995
-11.881188,-12.277228,0.357229
-11.881188,-11.881188,1.568174
-11.881188,-11.485149,0.744731
-11.881188,-11.089109,0.296682
-11.881188,-10.693069,0.242189
-11.881188,-10.297030,0.121094
-11.881188,-9.900990,0.102930
-11.881188,-9.504950,0.072657
-11.881188,-9.108911,0.066602
-11.881188,-8.712871,0.012109
-11.881188,-8.316832,0.054493
-11.881188,-7.920792,0.127149
-11.881188,-7.524752,3.414865
-11.881188,-7.128713,4.153541
-11.881188,-6.732673,1.265437
-11.881188,-6.336634,0.974811
-11.881188,-5.940594,0.980865
-11.881188,-5.544554,0.230080
-11.881188,-5.148515,0.108985
-11.881188,-4.752475,0.302736
-11.881188,-4.356436,0.575199
-11.881188,-3.960396,0.339065
-11.881188,-3.564356,0.217970
-11.881188,-3.168317,0.187696
-11.881188,-2.772277,0.133204
-11.881188,-2.376238,0.060547
-11.881188,-1.980198,0.006055
-11.881188,-1.584158,0.000000
-11.881188,-1.188119,0.048438
-11.881188,-0.792079,0.115040
-11.881188,-0.396040,0.393557
-11.881188,0.000000,0.205861
-11.881188,0.396040,0.181642
-11.881188,0.792079,0.151368
-11.881188,1.188119,0.054493
-11.881188,1.584158,0.042383
-11.881188,1.980198,0.024219
-11.881188,2.376238,0.036328
-11.881188,2.772277,0.042383
-11.881188,3.168317,0.048438
-11.881188,3.564356,0.054493
-11.881188,3.960396,0.072657
-11.881188,4.356436,0.139259
-11.881188,4.752475,0.242189
-11.881188,5.148515,0.375393
-11.881188,5.544554,1.083796
-11.881188,5.940594,1.041413
-11.881188,6.336634,0.672074
-11.881188,6.732673,1.198835
-11.881188,7.128713,1.519736
-11.881188,7.524752,0.429885
-11.881188,7.920792,0.151368
-11.881188,8.316832,0.096876
-11.881188,8.712871,0.224025
-11.881188,9.108911,0.744731
-11.881188,9.504950,1.253328
-11.881188,9.900990,0.363283
-11.881188,10.297030,0.224025
-11.881188,10.693069,0.193751
-11.881188,11.089109,0.296682
-11.881188,11.485149,0.702348
-11.881188,11.881188,0.629691
-11.881188,12.277228,0.750786
-11.881188,12.673267,1.332039
-11.881188,13.069307,0.635746
-11.881188,13.465347,0.393557
-11.881188,13.861386,0.399612
-11.881188,14.257426,0.550980
-11.881188,14.653465,0.738676
-11.881188,15.049505,0.550980
-11.881188,15.445545,0.460159
-11.881188,15.841584,0.557035
-11.881188,16.237624,0.060547
-11.881188,16.633663,0.000000
-11.881188,17.029703,0.000000
-11.881188,17.425743,0.000000
-11.881188,17.821782,0.000000
-11.881188,18.217822,0.000000
-11.881188,18.613861,0.000000
-11.881188,19.009901,0.000000
-11.881188,19.405941,0.000000
-11.881188,19.801980,0.000000
-11.485149,-19.801980,0.000000
-11.485149,-19.405941,0.000000
-11.485149,-19.009901,0.000000
-11.485149,-18.613861,0.000000
-11.485149,-18.217822,0.000000
-11.485149,-17.821782,0.000000
-11.485149,-17.425743,0.000000
-11.485149,-17.029703,0.000000
-11.485149,-16.633663,0.060547
-11.485149,-16.237624,0.230080
-11.485149,-15.841584,0.357229
-11.485149,-15.445545,0.478323
-11.485149,-15.049505,0.605472
-11.485149,-14.653465,0.260353
-11.485149,-14.257426,0.078711
-11.485149,-13.861386,0.260353
-11.485149,-13.465347,1.471298
-11.485149,-13.069307,0.484378
-11.485149,-12.673267,0.169532
-11.485149,-12.277228,0.581254
-11.485149,-11.881188,0.441995
-11.485149,-11.485149,0.151368
-11.485149,-11.089109,0.502542
-11.485149,-10.693069,0.266408
-11.485149,-10.297030,0.115040
-11.485149,-9.900990,0.030274
-11.485149,-9.504950,0.072657
-11.485149,-9.108911,0.006055
-11.485149,-8.712871,0.078711
-11.485149,-8.316832,0.666020
-11.485149,-7.920792,2.555094
-11.485149,-7.524752,1.283602
-11.485149,-7.128713,2.997089
-11.485149,-6.732673,1.973840
-11.485149,-6.336634,0.575199
-11.485149,-5.940594,0.157423
-11.485149,-5.544554,0.054493
-11.485149,-5.148515,0.054493
-11.485149,-4.752475,0.157423
-11.485149,-4.356436,0.236134
-11.485149,-3.960396,0.199806
-11.485149,-3.564356,0.157423
-11.485149,-3.168317,0.478323
-11.485149,-2.772277,0.938482
-11.485149,-2.376238,1.998059
-11.485149,-1.980198,3.063691
-11.485149,-1.584158,1.217000
-11.485149,-1.188119,2.228139
-11.485149,-0.792079,4.407840
-11.485149,-0.396040,5.334212
-11.485149,0.000000,3.499631
-11.485149,0.396040,2.706462
-11.485149,0.792079,1.683213
-11.485149,1.188119,0.817388
-11.485149,1.584158,0.877935
-11.485149,1.980198,0.956646
-11.485149,2.376238,0.472269
-11.485149,2.772277,0.127149
-11.485149,3.168317,0.102930
-11.485149,3.564356,0.054493
-11.485149,3.960396,0.102930
-11.485149,4.356436,0.108985
-11.485149,4.752475,0.060547
-11.485149,5.148515,0.108985
-11.485149,5.544554,0.151368
-11.485149,5.940594,0.320900
-11.485149,6.336634,1.041413
-11.485149,6.732673,1.386532
-11.485149,7.128713,1.186726
-11.485149,7.524752,2.100989
-11.485149,7.920792,1.247273
-11.485149,8.316832,0.078711
-11.485149,8.712871,0.163478
-11.485149,9.108911,0.163478
-11.485149,9.504950,0.254298
-11.485149,9.900990,1.477353
-11.485149,10.297030,0.702348
-11.485149,10.693069,0.187696
-11.485149,11.089109,0.193751
-11.485149,11.485149,0.320900
-11.485149,11.881188,0.775005
-11.485149,12.277228,0.611527
-11.485149,12.673267,0.823443
-11.485149,13.069307,1.453134
-11.485149,13.465347,0.205861
-11.485149,13.861386,0.230080
-11.485149,14.257426,0.236134
-11.485149,14.653465,0.387502
-11.485149,15.049505,1.210945
-11.485149,15.445545,0.411721
-11.485149,15.841584,0.363283
-11.485149,16.237624,0.345119
-11.485149,16.633663,0.000000
-11.485149,17.029703,0.000000
-11.485149,17.425743,0.000000
-11.485149,17.821782,0.000000
-11.485149,18.217822,0.000000
-11.485149,18.613861,0.000000
-11.485149,19.009901,0.000000
-11.485149,19.405941,0.000000
-11.485149,19.801980,0.000000
-11.089109,-19.801980,0.000000
-11.089109,-19.405941,0.000000
-11.089109,-19.009901,0.000000
-11.089109,-18.613861,0.000000
-11.089109,-18.217822,0.000000
-11.089109,-17.821782,0.000000
-11.089109,-17.425743,0.000000
-11.089109,-17.029703,0.096876
-11.089109,-16.633663,0.278517
-11.089109,-16.237624,0.181642
-11.089109,-15.841584,0.690239
-11.089109,-15.445545,0.296682
-11.089109,-15.049505,0.429885
-11.089109,-14.653465,0.260353
-11.089109,-14.257426,0.145313
-11.089109,-13.861386,2.579313
-11.089109,-13.465347,1.652940
-11.089109,-13.069307,0.157423
-11.089109,-12.673267,0.090821
-11.089109,-12.277228,0.260353
-11.089109,-11.881188,0.151368
-11.089109,-11.485149,0.187696
-11.089109,-11.089109,0.448050
-11.089109,-10.693069,0.302736
-11.089109,-10.297030,0.230080
-11.089109,-9.900990,0.024219
-11.089109,-9.504950,0.048438
-11.089109,-9.108911,0.036328
-11.089109,-8.712871,0.133204
-11.089109,-8.316832,1.059577
-11.089109,-7.920792,0.526761
-11.089109,-7.524752,3.929516
-11.089109,-7.128713,2.682243
-11.089109,-6.732673,0.139259
-11.089109,-6.336634,0.030274
-11.089109,-5.940594,0.018164
-11.089109,-5.544554,0.000000
-11.089109,-5.148515,0.000000
-11.089109,-4.752475,0.036328
-11.089109,-4.356436,0.363283
-11.089109,-3.960396,3.735765
-11.089109,-3.564356,7.447311
-11.089109,-3.168317,5.128352
-11.089109,-2.772277,2.972870
-11.089109,-2.376238,0.781059
-11.089109,-1.980198,0.230080
-11.089109,-1.584158,0.042383
-11.089109,-1.188119,0.036328
-11.089109,-0.792079,0.030274
-11.089109,-0.396040,0.024219
-11.089109,0.000000,0.006055
-11.089109,0.396040,0.012109
-11.089109,0.792079,0.018164
-11.089109,1.188119,0.060547
-11.089109,1.584158,0.078711
-11.089109,1.980198,0.224025
-11.089109,2.376238,0.326955
-11.089109,2.772277,0.351174
-11.089109,3.168317,0.659965
-11.089109,3.564356,0.411721
-11.089109,3.960396,0.157423
-11.089109,4.356436,0.042383
-11.089109,4.752475,0.115040
-11.089109,5.148515,0.145313
-11.089109,5.544554,0.090821
-11.089109,5.940594,0.108985
-11.089109,6.336634,0.096876
-11.089109,6.732673,0.762895
-11.089109,7.128713,1.223054
-11.089109,7.524752,0.575199
-11.089109,7.920792,2.131263
-11.089109,8.316832,1.931457
-11.089109,8.712871,0.199806
-11.089109,9.108911,0.078711
-11.089109,9.504950,0.060547
-11.089109,9.900990,0.163478
-11.089109,10.297030,1.858800
-11.089109,10.693069,0.399612
-11.089109,11.089109,0.193751
-11.089109,11.485149,0.326955
-11.089109,11.881188,0.762895
-11.089109,12.277228,1.313875
-11.089109,12.673267,0.448050
-11.089109,13.069307,0.726567
-11.089109,13.465347,0.702348
-11.089109,13.861386,0.199806
-11.089109,14.257426,0.169532
-11.089109,14.653465,0.157423
-11.089109,15.049505,0.284572
-11.089109,15.445545,0.363283
-11.089109,15.841584,0.224025
-11.089109,16.237624,0.417776
-11.089109,16.633663,0.236134
-11.089109,17.029703,0.000000
-11.089109,17.425743,0.000000
-11.089109,17.821782,0.000000
-11.089109,18.217822,0.000000
-11.089109,18.613861,0.000000
-11.089109,19.009901,0.000000
-11.089109,19.405941,0.000000
-11.089109,19.801980,0.000000
-10.693069,-19.801980,0.000000
-10.693069,-19.405941,0.000000
-10.693069,-19.009901,0.000000
-10.693069,-18.613861,0.000000
-10.693069,-18.217822,0.000000
-10.693069,-17.821782,0.000000
-10.693069,-17.425743,0.048438
-10.693069,-17.029703,0.236134
-10.693069,-16.633663,0.345119
-10.693069,-16.237624,0.502542
-10.693069,-15.841584,0.454104
-10.693069,-15.445545,0.248244
-10.693069,-15.049505,0.224025
-10.693069,-14.653465,0.217970
-10.693069,-14.257426,0.956646
-10.693069,-13.861386,2.312905
-10.693069,-13.465347,0.260353
-10.693069,-13.069307,0.242189
-10.693069,-12.673267,0.248244
-10.693069,-12.277228,0.108985
-10.693069,-11.881188,0.181642
-10.693069,-11.485149,0.308791
-10.693069,-11.089109,0.278517
-10.693069,-10.693069,0.054493
-10.693069,-10.297030,0.084766
-10.693069,-9.900990,0.078711
-10.693069,-9.504950,0.108985
-10.693069,-9.108911,0.260353
-10.693069,-8.712871,0.133204
-10.693069,-8.316832,0.211915
-10.693069,-7.920792,0.248244
-10.693069,-7.524752,0.175587
-10.693069,-7.128713,0.169532
-10.693069,-6.732673,0.060547
-10.693069,-6.336634,0.000000
-10.693069,-5.940594,0.012109
-10.693069,-5.544554,0.012109
-10.693069,-5.148515,0.060547
-10.693069,-4.752475,0.859771
-10.693069,-4.356436,2.567203
-10.693069,-3.960396,1.368368
-10.693069,-3.564356,0.090821
-10.693069,-3.168317,0.018164
-10.693069,-2.772277,0.054493
-10.693069,-2.376238,0.024219
-10.693069,-1.980198,0.024219
-10.693069,-1.584158,0.012109
-10.693069,-1.188119,0.054493
-10.693069,-0.792079,0.078711
-10.693069,-0.396040,0.042383
-10.693069,0.000000,0.048438
-10.693069,0.396040,0.042383
-10.693069,0.792079,0.090821
-10.693069,1.188119,0.054493
-10.693069,1.584158,0.102930
-10.693069,1.980198,0.048438
-10.693069,2.376238,0.066602
-10.693069,2.772277,0.054493
-10.693069,3.168317,0.296682
-10.693069,3.564356,0.290627
-10.693069,3.960396,0.738676
-10.693069,4.356436,1.658995
-10.693069,4.752475,0.805278
-10.693069,5.148515,0.084766
-10.693069,5.544554,0.066602
-10.693069,5.940594,0.042383
-10.693069,6.336634,0.048438
-10.693069,6.732673,0.054493
-10.693069,7.128713,0.199806
-10.693069,7.524752,0.454104
-10.693069,7.920792,0.756841
-10.693069,8.316832,2.591422
-10.693069,8.712871,2.724626
-10.693069,9.108911,0.157423
-10.693069,9.504950,0.108985
-10.693069,9.900990,0.078711
-10.693069,10.297030,0.181642
-10.693069,10.693069,1.356258
-10.693069,11.089109,0.611527
-10.693069,11.485149,0.254298
-10.693069,11.881188,0.302736
-10.693069,12.277228,0.708403
-10.693069,12.673267,0.405667
-10.693069,13.069307,0.308791
-10.693069,13.465347,1.077741
-10.693069,13.861386,0.950592
-10.693069,14.257426,0.236134
-10.693069,14.653465,0.272463
-10.693069,15.049505,0.211915
-10.693069,15.445545,0.320900
-10.693069,15.841584,0.266408
-10.693069,16.237624,0.369338
-10.693069,16.633663,0.702348
-10.693069,17.029703,0.048438
-10.693069,17.425743,0.000000
-10.693069,17.821782,0.000000
-10.693069,18.217822,0.000000
-10.693069,18.613861,0.000000
-10.693069,19.009901,0.000000
-10.693069,19.405941,0.000000
-10.693069,19.801980,0.000000
-10.297030,-19.801980,0.000000
-10.297030,-19.405941,0.000000
-10.297030,-19.009901,0.000000
-10.297030,-18.613861,0.000000
-10.297030,-18.217822,0.000000
-10.297030,-17.821782,0.000000
-10.297030,-17.425743,0.369338
-10.297030,-17.029703,0.266408
-10.297030,-16.633663,0.266408
-10.297030,-16.237624,1.041413
-10.297030,-15.841584,0.605472
-10.297030,-15.445545,0.169532
-10.297030,-15.049505,0.151368
-10.297030,-14.653465,0.133204
-10.297030,-14.257426,0.787114
-10.297030,-13.861386,0.260353
-10.297030,-13.465347,1.846691
-10.297030,-13.069307,1.259383
-10.297030,-12.673267,0.193751
-10.297030,-12.277228,0.139259
-10.297030,-11.881188,0.133204
-10.297030,-11.485149,0.193751
-10.297030,-11.089109,0.199806
-10.297030,-10.693069,0.060547
-10.297030,-10.297030,0.060547
-10.297030,-9.900990,0.224025
-10.297030,-9.504950,0.847661
-10.297030,-9.108911,0.429885
-10.297030,-8.712871,0.684184
-10.297030,-8.316832,0.448050
-10.297030,-7.920792,0.078711
-10.297030,-7.524752,0.072657
-10.297030,-7.128713,0.084766
-10.297030,-6.732673,0.012109
-10.297030,-6.336634,0.018164
-10.297030,-5.940594,0.169532
-10.297030,-5.544554,0.066602
-10.297030,-5.148515,0.036328
-10.297030,-4.752475,0.000000
-10.297030,-4.356436,0.000000
-10.297030,-3.960396,0.000000
-10.297030,-3.564356,0.000000
-10.297030,-3.168317,0.012109
-10.297030,-2.772277,0.054493
-10.297030,-2.376238,0.375393
-10.297030,-1.980198,0.563089
-10.297030,-1.584158,0.968756
-10.297030,-1.188119,0.950592
-10.297030,-0.792079,2.458218
-10.297030,-0.396040,4.474441
-10.297030,0.000000,6.363516
-10.297030,0.396040,7.725829
-10.297030,0.792079,5.449252
-10.297030,1.188119,3.366427
-10.297030,1.584158,1.937512
-10.297030,1.980198,0.381448
-10.297030,2.376238,0.024219
-10.297030,2.772277,0.024219
-10.297030,3.168317,0.066602
-10.297030,3.564356,0.139259
-10.297030,3.960396,0.115040
-10.297030,4.356436,0.750786
-10.297030,4.752475,1.108015
-10.297030,5.148515,0.986920
-10.297030,5.544554,0.254298
-10.297030,5.940594,0.060547
-10.297030,6.336634,0.006055
-10.297030,6.732673,0.036328
-10.297030,7.128713,0.060547
-10.297030,7.524752,0.048438
-10.297030,7.920792,0.460159
-10.297030,8.316832,0.859771
-10.297030,8.712871,1.071686
-10.297030,9.108911,1.634776
-10.297030,9.504950,0.193751
-10.297030,9.900990,0.121094
-10.297030,10.297030,0.102930
-10.297030,10.693069,0.339065
-10.297030,11.089109,1.453134
-10.297030,11.485149,0.575199
-10.297030,11.881188,0.254298
-10.297030,12.277228,0.127149
-10.297030,12.673267,0.278517
-10.297030,13.069307,0.284572
-10.297030,13.465347,0.417776
-10.297030,13.861386,1.755870
-10.297030,14.257426,0.514652
-10.297030,14.653465,0.411721
-10.297030,15.049505,0.435940
-10.297030,15.445545,0.502542
-10.297030,15.841584,0.653910
-10.297030,16.237624,0.454104
-10.297030,16.633663,0.526761
-10.297030,17.029703,0.484378
-10.297030,17.425743,0.000000
-10.297030,17.821782,0.000000
-10.297030,18.217822,0.000000
-10.297030,18.613861,0.000000
-10.297030,19.009901,0.000000
-10.297030,19.405941,0.000000
-10.297030,19.801980,0.000000
-9.900990,-19.801980,0.000000
-9.900990,-19.405941,0.000000
-9.900990,-19.009901,0.000000
-9.900990,-18.613861,0.000000
-9.900990,-18.217822,0.000000
-9.900990,-17.821782,0.090821
-9.900990,-17.425743,0.375393
-9.900990,-17.029703,0.181642
-9.900990,-16.633663,0.865826
-9.900990,-16.237624,0.835552
-9.900990,-15.841584,0.460159
-9.900990,-15.445545,0.254298
-9.900990,-15.049505,0.145313
-9.900990,-14.653465,0.163478
-9.900990,-14.257426,0.054493
-9.900990,-13.861386,1.089850
-9.900990,-13.465347,1.919348
-9.900990,-13.069307,0.151368
-9.900990,-12.673267,0.181642
-9.900990,-12.277228,0.108985
-9.900990,-11.881188,0.090821
-9.900990,-11.485149,0.090821
-9.900990,-11.089109,0.018164
-9.900990,-10.693069,0.054493
-9.900990,-10.297030,0.181642
-9.900990,-9.900990,1.967785
-9.900990,-9.504950,0.678129
-9.900990,-9.108911,0.793169
-9.900990,-8.712871,0.308791
-9.900990,-8.316832,0.054493
-9.900990,-7.920792,0.108985
-9.900990,-7.524752,0.320900
-9.900990,-7.128713,0.096876
-9.900990,-6.732673,0.072657
-9.900990,-6.336634,0.702348
-9.900990,-5.940594,0.690239
-9.900990,-5.544554,0.036328
-9.900990,-5.148515,0.000000
-9.900990,-4.752475,0.000000
-9.900990,-4.356436,0.000000
-9.900990,-3.960396,0.145313
-9.900990,-3.564356,2.222084
-9.900990,-3.168317,5.515854
-9.900990,-2.772277,3.856860
-9.900990,-2.376238,2.125208
-9.900990,-1.980198,0.672074
-9.900990,-1.584158,0.193751
-9.900990,-1.188119,0.205861
-9.900990,-0.792079,0.587308
-9.900990,-0.396040,0.865826
-9.900990,0.000000,0.696293
-9.900990,0.396040,1.259383
-9.900990,0.792079,1.731651
-9.900990,1.188119,2.343178
-9.900990,1.584158,3.844750
-9.900990,1.980198,3.069745
-9.900990,2.376238,4.395730
-9.900990,2.772277,5.425033
-9.900990,3.168317,2.494547
-9.900990,3.564356,0.187696
-9.900990,3.960396,0.048438
-9.900990,4.356436,0.042383
-9.900990,4.752475,0.115040
-9.900990,5.148515,0.339065
-9.900990,5.544554,0.762895
-9.900990,5.940594,0.441995
-9.900990,6.336634,0.121094
-9.900990,6.732673,0.024219
-9.900990,7.128713,0.048438
-9.900990,7.524752,0.036328
-9.900990,7.920792,0.048438
-9.900990,8.316832,0.690239
-9.900990,8.712871,1.798253
-9.900990,9.108911,0.896099
-9.900990,9.504950,1.422860
-9.900990,9.900990,0.181642
-9.900990,10.297030,0.102930
-9.900990,10.693069,0.145313
-9.900990,11.089109,0.526761
-9.900990,11.485149,2.016223
-9.900990,11.881188,0.411721
-9.900990,12.277228,0.163478
-9.900990,12.673267,0.199806
-9.900990,13.069307,0.417776
-9.900990,13.465347,0.163478
-9.900990,13.861386,0.520706
-9.900990,14.257426,1.132233
-9.900990,14.653465,0.678129
-9.900990,15.049505,0.333010
-9.900990,15.445545,0.441995
-9.900990,15.841584,0.805278
-9.900990,16.237624,0.647856
-9.900990,16.633663,0.629691
-9.900990,17.029703,0.490433
-9.900990,17.425743,0.151368
-9.900990,17.821782,0.000000
-9.900990,18.217822,0.000000
-9.900990,18.613861,0.000000
-9.900990,19.009901,0.000000
-9.900990,19.405941,0.000000
-9.900990,19.801980,0.000000
-9.504950,-19.801980,0.000000
-9.504950,-19.405941,0.000000
-9.504950,-19.009901,0.000000
-9.504950,-18.613861,0.000000
-9.504950,-18.217822,0.000000
-9.504950,-17.821782,0.187696
-9.504950,-17.425743,0.357229
-9.504950,-17.029703,0.593363
-9.504950,-16.633663,1.689268
-9.504950,-16.237624,0.484378
-9.504950,-15.841584,0.254298
-9.504950,-15.445545,0.278517
-9.504950,-15.049505,0.284572
-9.504950,-14.653465,0.248244
-9.504950,-14.257426,0.199806
-9.504950,-13.861386,1.531845
-9.504950,-13.465347,0.302736
-9.504950,-13.069307,0.108985
-9.504950,-12.673267,0.018164
-9.504950,-12.277228,0.054493
-9.504950,-11.881188,0.030274
-9.504950,-11.485149,0.048438
-9.504950,-11.089109,0.030274
-9.504950,-10.693069,0.260353
-9.504950,-10.297030,4.401785
-9.504950,-9.900990,1.313875
-9.504950,-9.504950,3.529904
-9.504950,-9.108911,0.417776
-9.504950,-8.712871,0.072657
-9.504950,-8.316832,0.036328
-9.504950,-7.920792,0.090821
-9.504950,-7.524752,0.175587
-9.504950,-7.128713,0.732622
-9.504950,-6.732673,1.259383
-9.504950,-6.336634,0.308791
-9.504950,-5.940594,0.048438
-9.504950,-5.544554,0.000000
-9.504950,-5.148515,0.012109
-9.504950,-4.752475,0.090821
-9.504950,-4.356436,3.426974
-9.504950,-3.960396,9.814709
-9.504950,-3.564356,6.078943
-9.504950,-3.168317,1.241219
-9.504950,-2.772277,0.217970
-9.504950,-2.376238,0.151368
-9.504950,-1.980198,0.024219
-9.504950,-1.584158,0.000000
-9.504950,-1.188119,0.012109
-9.504950,-0.792079,0.042383
-9.504950,-0.396040,0.036328
-9.504950,0.000000,0.048438
-9.504950,0.396040,0.036328
-9.504950,0.792079,0.078711
-9.504950,1.188119,0.121094
-9.504950,1.584158,0.157423
-9.504950,1.980198,0.030274
-9.504950,2.376238,0.084766
-9.504950,2.772277,0.956646
-9.504950,3.168317,6.078943
-9.504950,3.564356,8.531107
-9.504950,3.960396,5.576401
-9.504950,4.356436,0.393557
-9.504950,4.752475,0.054493
-9.504950,5.148515,0.139259
-9.504950,5.544554,0.187696
-9.504950,5.940594,0.248244
-9.504950,6.336634,3.160566
-9.504950,6.732673,0.805278
-9.504950,7.128713,0.036328
-9.504950,7.524752,0.036328
-9.504950,7.920792,0.127149
-9.504950,8.316832,0.054493
-9.504950,8.712871,0.393557
-9.504950,9.108911,0.248244
-9.504950,9.504950,0.811333
-9.504950,9.900990,2.155482
-9.504950,10.297030,0.284572
-9.504950,10.693069,0.121094
-9.504950,11.089109,0.127149
-9.504950,11.485149,0.490433
-9.504950,11.881188,2.276576
-9.504950,12.277228,0.345119
-9.504950,12.673267,0.145313
-9.504950,13.069307,0.302736
-9.504950,13.465347,0.399612
-9.504950,13.861386,0.205861
-9.504950,14.257426,1.059577
-9.504950,14.653465,0.896099
-9.504950,15.049505,0.448050
-9.504950,15.445545,0.490433
-9.504950,15.841584,0.448050
-9.504950,16.237624,0.563089
-9.504950,16.633663,0.448050
-9.504950,17.029703,0.508597
-9.504950,17.425743,0.563089
-9.504950,17.821782,0.000000
-9.504950,18.217822,0.000000
-9.504950,18.613861,0.000000
-9.504950,19.009901,0.000000
-9.504950,19.405941,0.000000
-9.504950,19.801980,0.000000
-9.108911,-19.801980,0.000000
-9.108911,-19.405941,0.000000
-9.108911,-19.009901,0.000000
-9.108911,-18.613861,0.000000
-9.108911,-18.217822,0.108985
-9.108911,-17.821782,0.411721
-9.108911,-17.425743,0.314846
-9.108911,-17.029703,2.760954
-9.108911,-16.633663,1.301766
-9.108911,-16.237624,0.351174
-9.108911,-15.841584,0.157423
-9.108911,-15.445545,0.326955
-9.108911,-15.049505,0.411721
-9.108911,-14.653465,0.363283
-9.108911,-14.257426,1.210945
-9.108911,-13.861386,0.938482
-9.108911,-13.465347,0.102930
-9.108911,-13.069307,0.139259
-9.108911,-12.673267,0.278517
-9.108911,-12.277228,0.121094
-9.108911,-11.881188,0.048438
-9.108911,-11.485149,0.060547
-9.108911,-11.089109,0.078711
-9.108911,-10.693069,4.062720
-9.108911,-10.297030,2.948651
-9.108911,-9.900990,6.193983
-9.108911,-9.504950,2.076771
-9.108911,-9.108911,0.060547
-9.108911,-8.712871,0.042383
-9.108911,-8.316832,0.006055
-9.108911,-7.920792,0.030274
-9.108911,-7.524752,0.611527
-9.108911,-7.128713,1.519736
-9.108911,-6.732673,0.211915
-9.108911,-6.336634,0.024219
-9.108911,-5.940594,0.012109
-9.108911,-5.544554,0.108985
-9.108911,-5.148515,2.427945
-9.108911,-4.752475,2.924432
-9.108911,-4.356436,1.295711
-9.108911,-3.960396,0.448050
-9.108911,-3.564356,0.048438
-9.108911,-3.168317,0.127149
-9.108911,-2.772277,0.030274
-9.108911,-2.376238,0.060547
-9.108911,-1.980198,0.000000
-9.108911,-1.584158,0.000000
-9.108911,-1.188119,0.006055
-9.108911,-0.792079,0.000000
-9.108911,-0.396040,0.018164
-9.108911,0.000000,0.012109
-9.108911,0.396040,0.000000
-9.108911,0.792079,0.000000
-9.108911,1.188119,0.012109
-9.108911,1.584158,0.006055
-9.108911,1.980198,0.000000
-9.108911,2.376238,0.012109
-9.108911,2.772277,0.012109
-9.108911,3.168317,0.030274
-9.108911,3.564356,0.217970
-9.108911,3.960396,3.445138
-9.108911,4.356436,7.314107
-9.108911,4.752475,4.462332
-9.108911,5.148515,0.381448
-9.108911,5.544554,0.054493
-9.108911,5.940594,0.006055
-9.108911,6.336634,0.151368
-9.108911,6.732673,2.700407
-9.108911,7.128713,2.549039
-9.108911,7.524752,0.072657
-9.108911,7.920792,0.018164
-9.108911,8.316832,0.036328
-9.108911,8.712871,0.078711
-9.108911,9.108911,0.211915
-9.108911,9.504950,0.351174
-9.108911,9.900990,1.761925
-9.108911,10.297030,2.573258
-9.108911,10.693069,0.199806
-9.108911,11.089109,0.121094
-9.108911,11.485149,0.217970
-9.108911,11.881188,2.040442
-9.108911,12.277228,1.580283
-9.108911,12.673267,0.102930
-9.108911,13.069307,0.217970
-9.108911,13.465347,0.423831
-9.108911,13.861386,0.605472
-9.108911,14.257426,0.732622
-9.108911,14.653465,1.531845
-9.108911,15.049505,0.702348
-9.108911,15.445545,0.357229
-9.108911,15.841584,0.423831
-9.108911,16.237624,0.369338
-9.108911,16.633663,0.460159
-9.108911,17.029703,0.435940
-9.108911,17.425743,0.605472
-9.108911,17.821782,0.145313
-9.108911,18.217822,0.000000
-9.108911,18.613861,0.000000
-9.108911,19.009901,0.000000
-9.108911,19.405941,0.000000
-9.108911,19.801980,0.000000
-8.712871,-19.801980,0.000000
-8.712871,-19.405941,0.000000
-8.712871,-19.009901,0.000000
-8.712871,-18.613861,0.000000
-8.712871,-18.217822,0.266408
-8.712871,-17.821782,0.417776
-8.712871,-17.425743,0.454104
-8.712871,-17.029703,2.403726
-8.712871,-16.633663,0.659965
-8.712871,-16.237624,0.333010
-8.712871,-15.841584,0.296682
-8.712871,-15.445545,0.308791
-8.712871,-15.049505,0.326955
-8.712871,-14.653465,0.490433
-8.712871,-14.257426,1.253328
-8.712871,-13.861386,0.248244
-8.712871,-13.465347,0.102930
-8.712871,-13.069307,0.357229
-8.712871,-12.673267,0.775005
-8.712871,-12.277228,0.133204
-8.712871,-11.881188,0.054493
-8.712871,-11.485149,0.048438
-8.712871,-11.089109,0.829497
-8.712871,-10.693069,2.349233
-8.712871,-10.297030,2.700407
-8.712871,-9.900990,1.531845
-8.712871,-9.504950,0.054493
-8.712871,-9.108911,0.042383
-8.712871,-8.712871,0.018164
-8.712871,-8.316832,0.012109
-8.712871,-7.920792,0.569144
-8.712871,-7.524752,0.441995
-8.712871,-7.128713,0.036328
-8.712871,-6.732673,0.024219
-8.712871,-6.336634,0.000000
-8.712871,-5.940594,1.344149
-8.712871,-5.544554,5.092023
-8.712871,-5.148515,2.022278
-8.712871,-4.752475,0.030274
-8.712871,-4.356436,0.090821
-8.712871,-3.960396,0.066602
-8.712871,-3.564356,0.030274
-8.712871,-3.168317,0.000000
-8.712871,-2.772277,0.000000
