X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
-11.485149,-17.425743,0.000000
-11.485149,-17.029703,0.000000
-11.485149,-16.633663,0.758699
-11.485149,-16.237624,0.867085
-11.485149,-15.841584,0.981846
-11.485149,-15.445545,1.090232
-11.485149,-15.049505,0.854334
-11.485149,-14.653465,1.141237
-11.485149,-14.257426,0.835207
-11.485149,-13.861386,1.166739
-11.485149,-13.465347,0.949968
-11.485149,-13.069307,1.032851
-11.485149,-12.673267,0.918090
-11.485149,-12.277228,0.930841
-11.485149,-11.881188,1.032851
-11.485149,-11.485149,1.147612
-11.485149,-11.089109,0.911714
-11.485149,-10.693069,1.102983
-11.485149,-10.297030,1.000973
-11.485149,-9.900990,1.032851
-11.485149,-9.504950,1.007349
-11.485149,-9.108911,1.032851
-11.485149,-8.712871,0.867085
-11.485149,-8.316832,0.860709
-11.485149,-7.920792,0.975471
-11.485149,-7.524752,0.943592
-11.485149,-7.128713,0.892587
-11.485149,-6.732673,1.204993
-11.485149,-6.336634,1.102983
-11.485149,-5.940594,1.090232
-11.485149,-5.544554,1.051978
-11.485149,-5.148515,1.122110
-11.485149,-4.752475,0.911714
-11.485149,-4.356436,0.886212
-11.485149,-3.960396,0.994597
-11.485149,-3.564356,1.077481
-11.485149,-3.168317,1.000973
-11.485149,-2.772277,0.860709
-11.485149,-2.376238,0.969095
-11.485149,-1.980198,0.892587
-11.485149,-1.584158,1.013724
-11.485149,-1.188119,1.039227
-11.485149,-0.792079,0.911714
-11.485149,-0.396040,0.937217
-11.485149,0.000000,0.873461
-11.485149,0.396040,0.956344
-11.485149,0.792079,1.007349
-11.485149,1.188119,0.860709
-11.485149,1.584158,1.064729
-11.485149,1.980198,0.988222
-11.485149,2.376238,0.969095
-11.485149,2.772277,0.930841
-11.485149,3.168317,1.013724
-11.485149,3.564356,1.026476
-11.485149,3.960396,0.924466
-11.485149,4.356436,0.937217
-11.485149,4.752475,1.000973
-11.485149,5.148515,0.994597
-11.485149,5.544554,1.045602
-11.485149,5.940594,0.860709
-11.485149,6.336634,0.943592
-11.485149,6.732673,0.988222
-11.485149,7.128713,0.905339
-11.485149,7.524752,0.841582
-11.485149,7.920792,1.077481
-11.485149,8.316832,1.185866
-11.485149,8.712871,1.020100
-11.485149,9.108911,1.032851
-11.485149,9.504950,1.109359
-11.485149,9.900990,1.051978
-11.485149,10.297030,0.924466
-11.485149,10.693069,1.000973
-11.485149,11.089109,1.109359
-11.485149,11.485149,0.898963
-11.485149,11.881188,1.090232
-11.485149,12.277228,1.039227
-11.485149,12.673267,1.026476
-11.485149,13.069307,0.943592
-11.485149,13.465347,1.020100
-11.485149,13.861386,0.956344
-11.485149,14.257426,1.007349
-11.485149,14.653465,1.045602
-11.485149,15.049505,0.943592
-11.485149,15.445545,1.204993
-11.485149,15.841584,1.064729
-11.485149,16.237624,0.694943
-11.485149,16.633663,0.000000
-11.485149,17.029703,0.000000
-11.485149,17.425743,0.000000
-11.485149,17.821782,0.000000
-11.485149,18.217822,0.000000
-11.485149,18.613861,0.000000
-11.485149,19.009901,0.000000
-11.485149,19.405941,0.000000
-11.485149,19.801980,0.000000
-11.089109,-19.801980,0.000000
-11.089109,-19.405941,0.000000
-11.089109,-19.009901,0.000000
-11.089109,-18.613861,0.000000
-11.089109,-18.217822,0.000000
-11.089109,-17.821782,0.000000
-11.089109,-17.425743,0.000000
-11.089109,-17.029703,0.408040
-11.089109,-16.633663,0.892587
-11.089109,-16.237624,0.867085
-11.089109,-15.841584,1.000973
-11.089109,-15.445545,0.943592
-11.089109,-15.049505,0.937217
-11.089109,-14.653465,0.918090
-11.089109,-14.257426,0.975471
-11.089109,-13.861386,0.994597
-11.089109,-13.465347,1.000973
-11.089109,-13.069307,0.873461
-11.089109,-12.673267,0.930841
-11.089109,-12.277228,1.045602
-11.089109,-11.881188,0.988222
-11.089109,-11.485149,1.026476
-11.089109,-11.089109,0.886212
-11.089109,-10.693069,1.007349
-11.089109,-10.297030,1.179491
-11.089109,-9.900990,0.975471
-11.089109,-9.504950,0.949968
-11.089109,-9.108911,1.026476
-11.089109,-8.712871,1.153988
-11.089109,-8.316832,1.071105
-11.089109,-7.920792,0.911714
-11.089109,-7.524752,0.847958
-11.089109,-7.128713,0.943592
-11.089109,-6.732673,1.122110
-11.089109,-6.336634,0.924466
-11.089109,-5.940594,0.981846
-11.089109,-5.544554,0.911714
-11.089109,-5.148515,0.975471
-11.089109,-4.752475,0.956344
-11.089109,-4.356436,1.013724
-11.089109,-3.960396,1.051978
-11.089109,-3.564356,1.026476
-11.089109,-3.168317,0.924466
-11.089109,-2.772277,0.873461
-11.089109,-2.376238,0.988222
-11.089109,-1.980198,0.905339
-11.089109,-1.584158,0.994597
-11.089109,-1.188119,0.911714
-11.089109,-0.792079,1.039227
-11.089109,-0.396040,0.918090
-11.089109,0.000000,0.924466
-11.089109,0.396040,0.949968
-11.089109,0.792079,0.879836
-11.089109,1.188119,0.988222
-11.089109,1.584158,0.892587
-11.089109,1.980198,0.975471
-11.089109,2.376238,0.937217
-11.089109,2.772277,1.032851
-11.089109,3.168317,0.949968
-11.089109,3.564356,0.988222
-11.089109,3.960396,0.981846
-11.089109,4.356436,1.134861
-11.089109,4.752475,0.867085
-11.089109,5.148515,0.969095
-11.089109,5.544554,0.886212
-11.089109,5.940594,0.994597
-11.089109,6.336634,1.090232
-11.089109,6.732673,0.975471
-11.089109,7.128713,1.179491
-11.089109,7.524752,0.994597
-11.089109,7.920792,0.892587
-11.089109,8.316832,1.090232
-11.089109,8.712871,1.045602
-11.089109,9.108911,1.058354
-11.089109,9.504950,1.115734
-11.089109,9.900990,1.071105
-11.089109,10.297030,1.000973
-11.089109,10.693069,1.058354
-11.089109,11.089109,1.026476
-11.089109,11.485149,1.166739
-11.089109,11.881188,1.109359
-11.089109,12.277228,1.115734
-11.089109,12.673267,0.969095
-11.089109,13.069307,0.879836
-11.089109,13.465347,1.064729
-11.089109,13.861386,0.975471
-11.089109,14.257426,0.969095
-11.089109,14.653465,0.924466
-11.089109,15.049505,0.886212
-11.089109,15.445545,1.013724
-11.089109,15.841584,0.956344
-11.089109,16.237624,1.071105
-11.089109,16.633663,0.401664
-11.089109,17.029703,0.000000
-11.089109,17.425743,0.000000
-11.089109,17.821782,0.000000
-11.089109,18.217822,0.000000
-11.089109,18.613861,0.000000
-11.089109,19.009901,0.000000
-11.089109,19.405941,0.000000
-11.089109,19.801980,0.000000
-10.693069,-19.801980,0.000000
-10.693069,-19.405941,0.000000
-10.693069,-19.009901,0.000000
-10.693069,-18.613861,0.000000
-10.693069,-18.217822,0.000000
-10.693069,-17.821782,0.000000
-10.693069,-17.425743,0.082883
-10.693069,-17.029703,0.930841
-10.693069,-16.633663,0.937217
-10.693069,-16.237624,0.873461
-10.693069,-15.841584,1.071105
-10.693069,-15.445545,1.077481
-10.693069,-15.049505,1.013724
-10.693069,-14.653465,0.847958
-10.693069,-14.257426,0.930841
-10.693069,-13.861386,1.064729
-10.693069,-13.465347,0.962719
-10.693069,-13.069307,0.924466
-10.693069,-12.673267,1.109359
-10.693069,-12.277228,0.969095
-10.693069,-11.881188,1.045602
-10.693069,-11.485149,0.981846
-10.693069,-11.089109,1.064729
-10.693069,-10.693069,1.058354
-10.693069,-10.297030,1.026476
-10.693069,-9.900990,1.013724
-10.693069,-9.504950,0.975471
-10.693069,-9.108911,1.090232
-10.693069,-8.712871,0.854334
-10.693069,-8.316832,0.828831
-10.693069,-7.920792,0.988222
-10.693069,-7.524752,1.051978
-10.693069,-7.128713,1.090232
-10.693069,-6.732673,1.020100
-10.693069,-6.336634,0.949968
-10.693069,-5.940594,1.051978
-10.693069,-5.544554,1.141237
-10.693069,-5.148515,0.873461
-10.693069,-4.752475,1.039227
-10.693069,-4.356436,1.147612
-10.693069,-3.960396,1.000973
-10.693069,-3.564356,1.020100
-10.693069,-3.168317,1.153988
-10.693069,-2.772277,1.058354
-10.693069,-2.376238,1.020100
-10.693069,-1.980198,1.013724
-10.693069,-1.584158,0.956344
-10.693069,-1.188119,0.969095
-10.693069,-0.792079,1.007349
-10.693069,-0.396040,0.835207
-10.693069,0.000000,0.962719
-10.693069,0.396040,0.796953
-10.693069,0.792079,0.956344
-10.693069,1.188119,0.924466
-10.693069,1.584158,0.809704
-10.693069,1.980198,0.841582
-10.693069,2.376238,0.994597
-10.693069,2.772277,0.898963
-10.693069,3.168317,1.090232
-10.693069,3.564356,1.000973
-10.693069,3.960396,0.911714
-10.693069,4.356436,0.994597
-10.693069,4.752475,0.969095
-10.693069,5.148515,0.911714
-10.693069,5.544554,0.962719
-10.693069,5.940594,0.886212
-10.693069,6.336634,1.032851
-10.693069,6.732673,1.000973
-10.693069,7.128713,1.058354
-10.693069,7.524752,1.064729
-10.693069,7.920792,1.051978
-10.693069,8.316832,1.013724
-10.693069,8.712871,1.077481
-10.693069,9.108911,1.020100
-10.693069,9.504950,1.090232
-10.693069,9.900990,0.937217
-10.693069,10.297030,1.141237
-10.693069,10.693069,0.981846
-10.693069,11.089109,1.185866
-10.693069,11.485149,0.969095
-10.693069,11.881188,0.969095
-10.693069,12.277228,0.911714
-10.693069,12.673267,1.020100
-10.693069,13.069307,0.930841
-10.693069,13.465347,0.949968
-10.693069,13.861386,1.109359
-10.693069,14.257426,1.077481
-10.693069,14.653465,0.898963
-10.693069,15.049505,1.013724
-10.693069,15.445545,1.051978
-10.693069,15.841584,1.109359
-10.693069,16.237624,1.026476
-10.693069,16.633663,0.981846
-10.693069,17.029703,0.057381
-10.693069,17.425743,0.000000
-10.693069,17.821782,0.000000
-10.693069,18.217822,0.000000
-10.693069,18.613861,0.000000
-10.693069,19.009901,0.000000
-10.693069,19.405941,0.000000
-10.693069,19.801980,0.000000
-10.297030,-19.801980,0.000000
-10.297030,-19.405941,0.000000
-10.297030,-19.009901,0.000000
-10.297030,-18.613861,0.000000
-10.297030,-18.217822,0.000000
-10.297030,-17.821782,0.000000
-10.297030,-17.425743,0.605684
-10.297030,-17.029703,0.860709
-10.297030,-16.633663,0.981846
-10.297030,-16.237624,0.937217
-10.297030,-15.841584,0.905339
-10.297030,-15.445545,0.822456
-10.297030,-15.049505,0.994597
-10.297030,-14.653465,1.064729
-10.297030,-14.257426,0.924466
-10.297030,-13.861386,0.854334
-10.297030,-13.465347,1.134861
-10.297030,-13.069307,0.854334
-10.297030,-12.673267,1.032851
-10.297030,-12.277228,0.962719
-10.297030,-11.881188,0.994597
-10.297030,-11.485149,1.020100
-10.297030,-11.089109,0.854334
-10.297030,-10.693069,1.071105
-10.297030,-10.297030,0.956344
-10.297030,-9.900990,1.026476
-10.297030,-9.504950,0.975471
-10.297030,-9.108911,1.096607
-10.297030,-8.712871,1.090232
-10.297030,-8.316832,1.102983
-10.297030,-7.920792,1.020100
-10.297030,-7.524752,0.981846
-10.297030,-7.128713,0.860709
-10.297030,-6.732673,0.988222
-10.297030,-6.336634,1.013724
-10.297030,-5.940594,1.051978
-10.297030,-5.544554,1.071105
-10.297030,-5.148515,0.943592
-10.297030,-4.752475,1.026476
-10.297030,-4.356436,1.153988
-10.297030,-3.960396,0.988222
-10.297030,-3.564356,0.847958
-10.297030,-3.168317,0.994597
-10.297030,-2.772277,0.981846
-10.297030,-2.376238,1.058354
-10.297030,-1.980198,0.943592
-10.297030,-1.584158,1.051978
-10.297030,-1.188119,0.918090
-10.297030,-0.792079,0.988222
-10.297030,-0.396040,0.969095
-10.297030,0.000000,0.879836
-10.297030,0.396040,0.962719
-10.297030,0.792079,0.981846
-10.297030,1.188119,1.013724
-10.297030,1.584158,1.020100
-10.297030,1.980198,1.115734
-10.297030,2.376238,0.975471
-10.297030,2.772277,0.962719
-10.297030,3.168317,0.994597
-10.297030,3.564356,0.886212
-10.297030,3.960396,0.860709
-10.297030,4.356436,1.051978
-10.297030,4.752475,1.007349
-10.297030,5.148515,1.147612
-10.297030,5.544554,1.000973
-10.297030,5.940594,1.007349
-10.297030,6.336634,0.962719
-10.297030,6.732673,0.918090
-10.297030,7.128713,1.039227
-10.297030,7.524752,1.007349
-10.297030,7.920792,1.045602
-10.297030,8.316832,1.045602
-10.297030,8.712871,0.841582
-10.297030,9.108911,1.102983
-10.297030,9.504950,0.930841
-10.297030,9.900990,1.083856
-10.297030,10.297030,0.898963
-10.297030,10.693069,1.026476
-10.297030,11.089109,0.943592
-10.297030,11.485149,1.051978
-10.297030,11.881188,1.020100
-10.297030,12.277228,0.988222
-10.297030,12.673267,0.962719
-10.297030,13.069307,0.918090
-10.297030,13.465347,1.115734
-10.297030,13.861386,1.096607
-10.297030,14.257426,1.071105
-10.297030,14.653465,1.096607
-10.297030,15.049505,0.924466
-10.297030,15.445545,1.147612
-10.297030,15.841584,0.937217
-10.297030,16.237624,0.918090
-10.297030,16.633663,1.153988
-10.297030,17.029703,0.567431
-10.297030,17.425743,0.000000
-10.297030,17.821782,0.000000
-10.297030,18.217822,0.000000
-10.297030,18.613861,0.000000
-10.297030,19.009901,0.000000
-10.297030,19.405941,0.000000
-10.297030,19.801980,0.000000
-9.900990,-19.801980,0.000000
-9.900990,-19.405941,0.000000
-9.900990,-19.009901,0.000000
-9.900990,-18.613861,0.000000
-9.900990,-18.217822,0.000000
-9.900990,-17.821782,0.159391
-9.900990,-17.425743,0.924466
-9.900990,-17.029703,0.937217
-9.900990,-16.633663,0.924466
-9.900990,-16.237624,0.937217
-9.900990,-15.841584,0.854334
-9.900990,-15.445545,0.988222
-9.900990,-15.049505,1.032851
-9.900990,-14.653465,0.949968
-9.900990,-14.257426,0.828831
-9.900990,-13.861386,0.924466
-9.900990,-13.465347,0.841582
-9.900990,-13.069307,0.981846
-9.900990,-12.673267,1.020100
-9.900990,-12.277228,0.867085
-9.900990,-11.881188,0.975471
-9.900990,-11.485149,0.873461
-9.900990,-11.089109,1.141237
-9.900990,-10.693069,0.937217
-9.900990,-10.297030,0.981846
-9.900990,-9.900990,1.122110
-9.900990,-9.504950,0.981846
-9.900990,-9.108911,0.943592
-9.900990,-8.712871,1.045602
-9.900990,-8.316832,1.134861
-9.900990,-7.920792,0.975471
-9.900990,-7.524752,1.064729
-9.900990,-7.128713,0.962719
-9.900990,-6.732673,1.115734
-9.900990,-6.336634,1.077481
-9.900990,-5.940594,0.956344
-9.900990,-5.544554,1.051978
-9.900990,-5.148515,0.943592
-9.900990,-4.752475,1.013724
-9.900990,-4.356436,0.994597
-9.900990,-3.960396,1.039227
-9.900990,-3.564356,0.898963
-9.900990,-3.168317,1.096607
-9.900990,-2.772277,0.905339
-9.900990,-2.376238,0.994597
-9.900990,-1.980198,1.096607
-9.900990,-1.584158,0.847958
-9.900990,-1.188119,1.020100
-9.900990,-0.792079,0.860709
-9.900990,-0.396040,1.128486
-9.900990,0.000000,0.962719
-9.900990,0.396040,1.077481
-9.900990,0.792079,0.937217
-9.900990,1.188119,0.860709
-9.900990,1.584158,0.962719
-9.900990,1.980198,1.058354
-9.900990,2.376238,0.981846
-9.900990,2.772277,0.892587
-9.900990,3.168317,1.007349
-9.900990,3.564356,0.898963
-9.900990,3.960396,0.962719
-9.900990,4.356436,0.994597
-9.900990,4.752475,0.930841
-9.900990,5.148515,1.007349
-9.900990,5.544554,0.994597
-9.900990,5.940594,1.032851
-9.900990,6.336634,1.115734
-9.900990,6.732673,1.007349
-9.900990,7.128713,0.930841
-9.900990,7.524752,1.077481
-9.900990,7.920792,1.013724
-9.900990,8.316832,0.988222
-9.900990,8.712871,1.064729
-9.900990,9.108911,0.854334
-9.900990,9.504950,1.013724
-9.900990,9.900990,1.083856
-9.900990,10.297030,0.943592
-9.900990,10.693069,1.166739
-9.900990,11.089109,0.918090
-9.900990,11.485149,1.083856
-9.900990,11.881188,1.032851
-9.900990,12.277228,0.892587
-9.900990,12.673267,1.083856
-9.900990,13.069307,0.924466
-9.900990,13.465347,0.898963
-9.900990,13.861386,0.981846
-9.900990,14.257426,1.058354
-9.900990,14.653465,1.064729
-9.900990,15.049505,1.026476
-9.900990,15.445545,1.064729
-9.900990,15.841584,0.981846
-9.900990,16.237624,0.949968
-9.900990,16.633663,1.045602
-9.900990,17.029703,1.007349
-9.900990,17.425743,0.210396
-9.900990,17.821782,0.000000
-9.900990,18.217822,0.000000
-9.900990,18.613861,0.000000
-9.900990,19.009901,0.000000
-9.900990,19.405941,0.000000
-9.900990,19.801980,0.000000
-9.504950,-19.801980,0.000000
-9.504950,-19.405941,0.000000
-9.504950,-19.009901,0.000000
-9.504950,-18.613861,0.000000
-9.504950,-18.217822,0.000000
-9.504950,-17.821782,0.720446
-9.504950,-17.425743,0.879836
-9.504950,-17.029703,0.905339
-9.504950,-16.633663,0.949968
-9.504950,-16.237624,0.949968
-9.504950,-15.841584,0.879836
-9.504950,-15.445545,1.115734
-9.504950,-15.049505,1.000973
-9.504950,-14.653465,0.975471
-9.504950,-14.257426,0.956344
-9.504950,-13.861386,1.051978
-9.504950,-13.465347,0.943592
-9.504950,-13.069307,1.045602
-9.504950,-12.673267,0.994597
-9.504950,-12.277228,1.115734
-9.504950,-11.881188,0.981846
-9.504950,-11.485149,0.988222
-9.504950,-11.089109,1.096607
-9.504950,-10.693069,0.943592
-9.504950,-10.297030,0.930841
-9.504950,-9.900990,0.892587
-9.504950,-9.504950,0.956344
-9.504950,-9.108911,1.153988
-9.504950,-8.712871,0.975471
-9.504950,-8.316832,0.937217
-9.504950,-7.920792,0.930841
-9.504950,-7.524752,1.032851
-9.504950,-7.128713,1.007349
-9.504950,-6.732673,1.039227
-9.504950,-6.336634,1.058354
-9.504950,-5.940594,1.077481
-9.504950,-5.544554,0.981846
-9.504950,-5.148515,0.886212
-9.504950,-4.752475,0.924466
-9.504950,-4.356436,0.937217
-9.504950,-3.960396,0.975471
-9.504950,-3.564356,1.013724
-9.504950,-3.168317,0.924466
-9.504950,-2.772277,1.051978
-9.504950,-2.376238,0.975471
-9.504950,-1.980198,1.090232
-9.504950,-1.584158,1.039227
-9.504950,-1.188119,0.943592
-9.504950,-0.792079,0.924466
-9.504950,-0.396040,0.898963
-9.504950,0.000000,0.949968
-9.504950,0.396040,1.032851
-9.504950,0.792079,0.835207
-9.504950,1.188119,1.026476
-9.504950,1.584158,1.032851
-9.504950,1.980198,1.026476
-9.504950,2.376238,0.930841
-9.504950,2.772277,0.956344
-9.504950,3.168317,0.969095
-9.504950,3.564356,0.994597
-9.504950,3.960396,0.969095
-9.504950,4.356436,0.911714
-9.504950,4.752475,1.045602
-9.504950,5.148515,1.090232
-9.504950,5.544554,1.166739
-9.504950,5.940594,0.949968
-9.504950,6.336634,0.975471
-9.504950,6.732673,0.988222
-9.504950,7.128713,1.083856
-9.504950,7.524752,1.000973
-9.504950,7.920792,0.956344
-9.504950,8.316832,1.064729
-9.504950,8.712871,1.013724
-9.504950,9.108911,0.975471
-9.504950,9.504950,1.102983
-9.504950,9.900990,0.905339
-9.504950,10.297030,0.949968
-9.504950,10.693069,1.039227
-9.504950,11.089109,0.879836
-9.504950,11.485149,1.058354
-9.504950,11.881188,1.045602
-9.504950,12.277228,0.898963
-9.504950,12.673267,0.981846
-9.504950,13.069307,1.109359
-9.504950,13.465347,0.981846
-9.504950,13.861386,1.071105
-9.504950,14.257426,1.051978
-9.504950,14.653465,1.026476
-9.504950,15.049505,1.045602
-9.504950,15.445545,0.949968
-9.504950,15.841584,1.032851
-9.504950,16.237624,0.911714
-9.504950,16.633663,0.956344
-9.504950,17.029703,0.879836
-9.504950,17.425743,0.707694
-9.504950,17.821782,0.000000
-9.504950,18.217822,0.000000
-9.504950,18.613861,0.000000
-9.504950,19.009901,0.000000
-9.504950,19.405941,0.000000
-9.504950,19.801980,0.000000
-9.108911,-19.801980,0.000000
-9.108911,-19.405941,0.000000
-9.108911,-19.009901,0.000000
-9.108911,-18.613861,0.000000
-9.108911,-18.217822,0.210396
-9.108911,-17.821782,0.847958
-9.108911,-17.425743,0.988222
-9.108911,-17.029703,0.822456
-9.108911,-16.633663,0.969095
-9.108911,-16.237624,0.803329
-9.108911,-15.841584,0.847958
-9.108911,-15.445545,1.058354
-9.108911,-15.049505,0.937217
-9.108911,-14.653465,0.924466
-9.108911,-14.257426,1.020100
-9.108911,-13.861386,0.847958
-9.108911,-13.465347,1.058354
-9.108911,-13.069307,0.886212
-9.108911,-12.673267,0.981846
-9.108911,-12.277228,1.026476
-9.108911,-11.881188,0.988222
-9.108911,-11.485149,1.000973
-9.108911,-11.089109,0.949968
-9.108911,-10.693069,0.956344
-9.108911,-10.297030,0.911714
-9.108911,-9.900990,0.962719
-9.108911,-9.504950,1.007349
-9.108911,-9.108911,0.937217
-9.108911,-8.712871,1.000973
-9.108911,-8.316832,0.873461
-9.108911,-7.920792,0.981846
-9.108911,-7.524752,1.064729
-9.108911,-7.128713,1.026476
-9.108911,-6.732673,1.020100
-9.108911,-6.336634,1.064729
-9.108911,-5.940594,1.128486
-9.108911,-5.544554,1.051978
-9.108911,-5.148515,0.854334
-9.108911,-4.752475,1.083856
-9.108911,-4.356436,0.937217
-9.108911,-3.960396,0.924466
-9.108911,-3.564356,0.924466
-9.108911,-3.168317,0.949968
-9.108911,-2.772277,0.911714
-9.108911,-2.376238,0.937217
-9.108911,-1.980198,1.007349
-9.108911,-1.584158,0.911714
-9.108911,-1.188119,0.930841
-9.108911,-0.792079,0.988222
-9.108911,-0.396040,0.911714
-9.108911,0.000000,1.045602
-9.108911,0.396040,0.969095
-9.108911,0.792079,0.796953
-9.108911,1.188119,1.013724
-9.108911,1.584158,0.994597
-9.108911,1.980198,0.937217
-9.108911,2.376238,0.949968
-9.108911,2.772277,1.109359
-9.108911,3.168317,1.026476
-9.108911,3.564356,1.032851
-9.108911,3.960396,0.886212
-9.108911,4.356436,1.026476
-9.108911,4.752475,0.969095
-9.108911,5.148515,0.962719
-9.108911,5.544554,1.064729
-9.108911,5.940594,1.071105
-9.108911,6.336634,1.045602
-9.108911,6.732673,1.058354
-9.108911,7.128713,0.975471
-9.108911,7.524752,0.847958
-9.108911,7.920792,0.956344
-9.108911,8.316832,0.930841
-9.108911,8.712871,0.918090
-9.108911,9.108911,1.007349
-9.108911,9.504950,1.122110
-9.108911,9.900990,0.873461
-9.108911,10.297030,1.039227
-9.108911,10.693069,0.911714
-9.108911,11.089109,1.064729
-9.108911,11.485149,1.064729
-9.108911,11.881188,0.898963
-9.108911,12.277228,0.860709
-9.108911,12.673267,0.943592
-9.108911,13.069307,1.020100
-9.108911,13.465347,1.013724
-9.108911,13.861386,0.975471
-9.108911,14.257426,1.179491
-9.108911,14.653465,1.192242
-9.108911,15.049505,1.122110
-9.108911,15.445545,0.988222
-9.108911,15.841584,1.045602
-9.108911,16.237624,1.064729
-9.108911,16.633663,0.803329
-9.108911,17.029703,0.969095
-9.108911,17.425743,1.153988
-9.108911,17.821782,0.229522
-9.108911,18.217822,0.000000
-9.108911,18.613861,0.000000
-9.108911,19.009901,0.000000
-9.108911,19.405941,0.000000
-9.108911,19.801980,0.000000
-8.712871,-19.801980,0.000000
-8.712871,-19.405941,0.000000
-8.712871,-19.009901,0.000000
-8.712871,-18.613861,0.000000
-8.712871,-18.217822,0.669441
-8.712871,-17.821782,0.835207
-8.712871,-17.425743,0.886212
-8.712871,-17.029703,1.051978
-8.712871,-16.633663,0.943592
-8.712871,-16.237624,0.905339
-8.712871,-15.841584,0.911714
-8.712871,-15.445545,1.058354
-8.712871,-15.049505,0.969095
-8.712871,-14.653465,0.994597
-8.712871,-14.257426,1.000973
-8.712871,-13.861386,1.147612
-8.712871,-13.465347,1.007349
-8.712871,-13.069307,1.077481
-8.712871,-12.673267,0.943592
-8.712871,-12.277228,0.962719
-8.712871,-11.881188,0.975471
-8.712871,-11.485149,1.071105
-8.712871,-11.089109,1.141237
-8.712871,-10.693069,1.000973
-8.712871,-10.297030,1.000973
-8.712871,-9.900990,0.949968
-8.712871,-9.504950,0.975471
-8.712871,-9.108911,0.975471
-8.712871,-8.712871,0.988222
-8.712871,-8.316832,1.000973
-8.712871,-7.920792,1.032851
-8.712871,-7.524752,0.911714
-8.712871,-7.128713,1.007349
-8.712871,-6.732673,1.224120
-8.712871,-6.336634,0.937217
-8.712871,-5.940594,0.860709
-8.712871,-5.544554,0.918090
-8.712871,-5.148515,1.115734
-8.712871,-4.752475,1.020100
-8.712871,-4.356436,1.128486
-8.712871,-3.960396,0.981846
-8.712871,-3.564356,0.956344
-8.712871,-3.168317,1.013724
-8.712871,-2.772277,1.071105
-8.712871,-2.376238,1.096607
-8.712871,-1.980198,1.096607
-8.712871,-1.584158,0.835207
-8.712871,-1.188119,1.045602
-8.712871,-0.792079,1.071105
-8.712871,-0.396040,1.000973
-8.712871,0.000000,1.090232
-8.712871,0.396040,1.007349
-8.712871,0.792079,1.045602
-8.712871,1.188119,1.071105
-8.712871,1.584158,1.102983
-8.712871,1.980198,0.898963
-8.712871,2.376238,0.898963
-8.712871,2.772277,0.809704
-8.712871,3.168317,0.898963
-8.712871,3.564356,0.975471
-8.712871,3.960396,0.994597
-8.712871,4.356436,0.949968
-8.712871,4.752475,0.943592
-8.712871,5.148515,0.873461
-8.712871,5.544554,1.115734
-8.712871,5.940594,1.000973
-8.712871,6.336634,1.026476
-8.712871,6.732673,0.969095
-8.712871,7.128713,1.020100
-8.712871,7.524752,1.109359
-8.712871,7.920792,1.013724
-8.712871,8.316832,1.020100
-8.712871,8.712871,1.077481
-8.712871,9.108911,0.975471
-8.712871,9.504950,0.969095
-8.712871,9.900990,1.045602
-8.712871,10.297030,0.949968
-8.712871,10.693069,1.179491
-8.712871,11.089109,1.013724
-8.712871,11.485149,0.918090
-8.712871,11.881188,1.045602
-8.712871,12.277228,1.007349
-8.712871,12.673267,0.988222
-8.712871,13.069307,1.153988
-8.712871,13.465347,0.924466
-8.712871,13.861386,1.020100
-8.712871,14.257426,1.134861
-8.712871,14.653465,0.898963
-8.712871,15.049505,1.115734
-8.712871,15.445545,1.064729
-8.712871,15.841584,0.949968
-8.712871,16.237624,1.026476
-8.712871,16.633663,1.039227
-8.712871,17.029703,0.790577
-8.712871,17.425743,0.867085
-8.712871,17.821782,0.605684
-8.712871,18.217822,0.000000
-8.712871,18.613861,0.000000
-8.712871,19.009901,0.000000
-8.712871,19.405941,0.000000
-8.712871,19.801980,0.000000
-8.316832,-19.801980,0.000000
-8.316832,-19.405941,0.000000
-8.316832,-19.009901,0.000000
-8.316832,-18.613861,0.159391
-8.316832,-18.217822,1.147612
-8.316832,-17.821782,1.000973
-8.316832,-17.425743,0.892587
-8.316832,-17.029703,0.867085
-8.316832,-16.633663,1.013724
-8.316832,-16.237624,0.841582
-8.316832,-15.841584,0.930841
-8.316832,-15.445545,1.045602
-8.316832,-15.049505,0.994597
-8.316832,-14.653465,1.020100
-8.316832,-14.257426,1.179491
-8.316832,-13.861386,0.994597
-8.316832,-13.465347,0.873461
-8.316832,-13.069307,0.975471
-8.316832,-12.673267,1.045602
-8.316832,-12.277228,0.956344
-8.316832,-11.881188,1.013724
-8.316832,-11.485149,0.879836
-8.316832,-11.089109,1.039227
-8.316832,-10.693069,1.026476
-8.316832,-10.297030,0.975471
-8.316832,-9.900990,0.892587
-8.316832,-9.504950,1.058354
-8.316832,-9.108911,0.962719
-8.316832,-8.712871,1.064729
-8.316832,-8.316832,1.007349
-8.316832,-7.920792,0.981846
-8.316832,-7.524752,0.962719
-8.316832,-7.128713,1.032851
-8.316832,-6.732673,1.249622
-8.316832,-6.336634,1.032851
-8.316832,-5.940594,1.007349
-8.316832,-5.544554,0.930841
-8.316832,-5.148515,1.141237
-8.316832,-4.752475,1.007349
-8.316832,-4.356436,1.045602
-8.316832,-3.960396,1.077481
-8.316832,-3.564356,0.905339
-8.316832,-3.168317,1.051978
