X_(Angstroms),Y_(Angstroms),rho/rho_uniforme
-9.900990,-5.940594,0.944537
-9.900990,-5.544554,0.767436
-9.900990,-5.148515,1.180671
-9.900990,-4.752475,1.180671
-9.900990,-4.356436,0.767436
-9.900990,-3.960396,0.708403
-9.900990,-3.564356,0.944537
-9.900990,-3.168317,0.826470
-9.900990,-2.772277,1.298738
-9.900990,-2.376238,1.180671
-9.900990,-1.980198,0.826470
-9.900990,-1.584158,1.239705
-9.900990,-1.188119,1.121638
-9.900990,-0.792079,1.062604
-9.900990,-0.396040,0.944537
-9.900990,0.000000,0.944537
-9.900990,0.396040,0.413235
-9.900990,0.792079,1.003571
-9.900990,1.188119,1.062604
-9.900990,1.584158,1.003571
-9.900990,1.980198,1.357772
-9.900990,2.376238,0.885503
-9.900990,2.772277,0.944537
-9.900990,3.168317,1.062604
-9.900990,3.564356,0.649369
-9.900990,3.960396,0.708403
-9.900990,4.356436,0.649369
-9.900990,4.752475,0.944537
-9.900990,5.148515,0.826470
-9.900990,5.544554,0.826470
-9.900990,5.940594,1.239705
-9.900990,6.336634,1.003571
-9.900990,6.732673,0.826470
-9.900990,7.128713,1.121638
-9.900990,7.524752,1.121638
-9.900990,7.920792,1.121638
-9.900990,8.316832,1.003571
-9.900990,8.712871,0.708403
-9.900990,9.108911,1.239705
-9.900990,9.504950,1.298738
-9.900990,9.900990,1.062604
-9.900990,10.297030,0.826470
-9.900990,10.693069,1.239705
-9.900990,11.089109,0.649369
-9.900990,11.485149,0.885503
-9.900990,11.881188,0.649369
-9.900990,12.277228,1.121638
-9.900990,12.673267,0.826470
-9.900990,13.069307,0.590336
-9.900990,13.465347,0.708403
-9.900990,13.861386,0.826470
-9.900990,14.257426,0.649369
-9.900990,14.653465,0.531302
-9.900990,15.049505,0.944537
-9.900990,15.445545,0.885503
-9.900990,15.841584,0.472269
-9.900990,16.237624,1.357772
-9.900990,16.633663,1.062604
-9.900990,17.029703,0.826470
-9.900990,17.425743,0.118067
-9.900990,17.821782,0.000000
-9.900990,18.217822,0.000000
-9.900990,18.613861,0.000000
-9.900990,19.009901,0.000000
-9.900990,19.405941,0.000000
-9.900990,19.801980,0.000000
-9.504950,-19.801980,0.000000
-9.504950,-19.405941,0.000000
-9.504950,-19.009901,0.000000
-9.504950,-18.613861,0.000000
-9.504950,-18.217822,0.000000
-9.504950,-17.821782,0.295168
-9.504950,-17.425743,1.062604
-9.504950,-17.029703,0.885503
-9.504950,-16.633663,0.944537
-9.504950,-16.237624,1.121638
-9.504950,-15.841584,1.062604
-9.504950,-15.445545,0.885503
-9.504950,-15.049505,0.885503
-9.504950,-14.653465,1.239705
-9.504950,-14.257426,0.413235
-9.504950,-13.861386,1.062604
-9.504950,-13.465347,0.590336
-9.504950,-13.069307,1.180671
-9.504950,-12.673267,0.708403
-9.504950,-12.277228,1.062604
-9.504950,-11.881188,0.590336
-9.504950,-11.485149,0.649369
-9.504950,-11.089109,1.062604
-9.504950,-10.693069,0.649369
-9.504950,-10.297030,0.708403
-9.504950,-9.900990,0.944537
-9.504950,-9.504950,0.767436
-9.504950,-9.108911,0.767436
-9.504950,-8.712871,0.590336
-9.504950,-8.316832,0.826470
-9.504950,-7.920792,0.649369
-9.504950,-7.524752,1.534873
-9.504950,-7.128713,1.180671
-9.504950,-6.732673,0.944537
-9.504950,-6.336634,0.826470
-9.504950,-5.940594,0.708403
-9.504950,-5.544554,0.944537
-9.504950,-5.148515,1.180671
-9.504950,-4.752475,1.180671
-9.504950,-4.356436,0.767436
-9.504950,-3.960396,0.767436
-9.504950,-3.564356,1.239705
-9.504950,-3.168317,1.298738
-9.504950,-2.772277,1.298738
-9.504950,-2.376238,1.180671
-9.504950,-1.980198,1.357772
-9.504950,-1.584158,0.944537
-9.504950,-1.188119,1.239705
-9.504950,-0.792079,0.826470
-9.504950,-0.396040,0.767436
-9.504950,0.000000,0.885503
-9.504950,0.396040,1.003571
-9.504950,0.792079,1.180671
-9.504950,1.188119,0.649369
-9.504950,1.584158,0.885503
-9.504950,1.980198,0.944537
-9.504950,2.376238,0.708403
-9.504950,2.772277,1.121638
-9.504950,3.168317,0.944537
-9.504950,3.564356,0.944537
-9.504950,3.960396,0.590336
-9.504950,4.356436,0.826470
-9.504950,4.752475,1.180671
-9.504950,5.148515,1.121638
-9.504950,5.544554,1.180671
-9.504950,5.940594,1.711973
-9.504950,6.336634,1.239705
-9.504950,6.732673,0.590336
-9.504950,7.128713,0.885503
-9.504950,7.524752,1.534873
-9.504950,7.920792,0.531302
-9.504950,8.316832,0.885503
-9.504950,8.712871,1.593906
-9.504950,9.108911,1.534873
-9.504950,9.504950,0.767436
-9.504950,9.900990,1.357772
-9.504950,10.297030,0.649369
-9.504950,10.693069,1.003571
-9.504950,11.089109,1.003571
-9.504950,11.485149,1.180671
-9.504950,11.881188,0.826470
-9.504950,12.277228,1.062604
-9.504950,12.673267,1.062604
-9.504950,13.069307,0.885503
-9.504950,13.465347,0.767436
-9.504950,13.861386,0.767436
-9.504950,14.257426,0.531302
-9.504950,14.653465,1.003571
-9.504950,15.049505,0.708403
-9.504950,15.445545,0.649369
-9.504950,15.841584,0.944537
-9.504950,16.237624,1.003571
-9.504950,16.633663,1.298738
-9.504950,17.029703,0.885503
-9.504950,17.425743,0.649369
-9.504950,17.821782,0.000000
-9.504950,18.217822,0.000000
-9.504950,18.613861,0.000000
-9.504950,19.009901,0.000000
-9.504950,19.405941,0.000000
-9.504950,19.801980,0.000000
-9.108911,-19.801980,0.000000
-9.108911,-19.405941,0.000000
-9.108911,-19.009901,0.000000
-9.108911,-18.613861,0.000000
-9.108911,-18.217822,0.000000
-9.108911,-17.821782,1.357772
-9.108911,-17.425743,0.944537
-9.108911,-17.029703,1.357772
-9.108911,-16.633663,1.062604
-9.108911,-16.237624,0.708403
-9.108911,-15.841584,0.826470
-9.108911,-15.445545,1.534873
-9.108911,-15.049505,0.944537
-9.108911,-14.653465,0.531302
-9.108911,-14.257426,0.767436
-9.108911,-13.861386,0.885503
-9.108911,-13.465347,0.590336
-9.108911,-13.069307,1.062604
-9.108911,-12.673267,0.944537
-9.108911,-12.277228,1.121638
-9.108911,-11.881188,0.590336
-9.108911,-11.485149,1.298738
-9.108911,-11.089109,1.121638
-9.108911,-10.693069,1.121638
-9.108911,-10.297030,1.121638
-9.108911,-9.900990,0.708403
-9.108911,-9.504950,0.944537
-9.108911,-9.108911,1.062604
-9.108911,-8.712871,0.944537
-9.108911,-8.316832,1.180671
-9.108911,-7.920792,1.593906
-9.108911,-7.524752,1.003571
-9.108911,-7.128713,0.885503
-9.108911,-6.732673,1.711973
-9.108911,-6.336634,1.180671
-9.108911,-5.940594,1.357772
-9.108911,-5.544554,1.121638
-9.108911,-5.148515,1.121638
-9.108911,-4.752475,0.826470
-9.108911,-4.356436,1.062604
-9.108911,-3.960396,1.003571
-9.108911,-3.564356,1.003571
-9.108911,-3.168317,1.357772
-9.108911,-2.772277,1.003571
-9.108911,-2.376238,1.239705
-9.108911,-1.980198,1.593906
-9.108911,-1.584158,1.062604
-9.108911,-1.188119,1.239705
-9.108911,-0.792079,0.944537
-9.108911,-0.396040,1.003571
-9.108911,0.000000,0.944537
-9.108911,0.396040,0.767436
-9.108911,0.792079,0.826470
-9.108911,1.188119,0.885503
-9.108911,1.584158,1.357772
-9.108911,1.980198,1.475839
-9.108911,2.376238,0.767436
-9.108911,2.772277,0.944537
-9.108911,3.168317,1.416806
-9.108911,3.564356,1.298738
-9.108911,3.960396,1.062604
-9.108911,4.356436,0.885503
-9.108911,4.752475,1.239705
-9.108911,5.148515,1.357772
-9.108911,5.544554,1.475839
-9.108911,5.940594,1.239705
-9.108911,6.336634,0.649369
-9.108911,6.732673,1.121638
-9.108911,7.128713,1.062604
-9.108911,7.524752,1.416806
-9.108911,7.920792,1.239705
-9.108911,8.316832,1.357772
-9.108911,8.712871,1.239705
-9.108911,9.108911,1.121638
-9.108911,9.504950,1.062604
-9.108911,9.900990,1.121638
-9.108911,10.297030,1.062604
-9.108911,10.693069,1.062604
-9.108911,11.089109,0.885503
-9.108911,11.485149,1.003571
-9.108911,11.881188,0.590336
-9.108911,12.277228,0.649369
-9.108911,12.673267,1.003571
-9.108911,13.069307,0.885503
-9.108911,13.465347,0.354201
-9.108911,13.861386,0.944537
-9.108911,14.257426,0.767436
-9.108911,14.653465,0.885503
-9.108911,15.049505,0.826470
-9.108911,15.445545,0.826470
-9.108911,15.841584,0.531302
-9.108911,16.237624,0.944537
-9.108911,16.633663,0.767436
-9.108911,17.029703,1.062604
-9.108911,17.425743,0.826470
-9.108911,17.821782,0.118067
-9.108911,18.217822,0.000000
-9.108911,18.613861,0.000000
-9.108911,19.009901,0.000000
-9.108911,19.405941,0.000000
-9.108911,19.801980,0.000000
-8.712871,-19.801980,0.000000
-8.712871,-19.405941,0.000000
-8.712871,-19.009901,0.000000
-8.712871,-18.613861,0.000000
-8.712871,-18.217822,0.590336
-8.712871,-17.821782,1.121638
-8.712871,-17.425743,1.357772
-8.712871,-17.029703,0.885503
-8.712871,-16.633663,1.121638
-8.712871,-16.237624,0.708403
-8.712871,-15.841584,0.826470
-8.712871,-15.445545,0.767436
-8.712871,-15.049505,1.180671
-8.712871,-14.653465,0.826470
-8.712871,-14.257426,0.649369
-8.712871,-13.861386,1.121638
-8.712871,-13.465347,0.472269
-8.712871,-13.069307,0.590336
-8.712871,-12.673267,0.708403
-8.712871,-12.277228,0.531302
-8.712871,-11.881188,0.767436
-8.712871,-11.485149,1.003571
-8.712871,-11.089109,1.003571
-8.712871,-10.693069,0.708403
-8.712871,-10.297030,0.944537
-8.712871,-9.900990,0.590336
-8.712871,-9.504950,0.590336
-8.712871,-9.108911,0.649369
-8.712871,-8.712871,0.590336
-8.712871,-8.316832,0.944537
-8.712871,-7.920792,0.767436
-8.712871,-7.524752,1.180671
-8.712871,-7.128713,1.239705
-8.712871,-6.732673,1.062604
-8.712871,-6.336634,0.826470
-8.712871,-5.940594,1.003571
-8.712871,-5.544554,1.298738
-8.712871,-5.148515,0.826470
-8.712871,-4.752475,1.239705
-8.712871,-4.356436,0.826470
-8.712871,-3.960396,1.121638
-8.712871,-3.564356,1.711973
-8.712871,-3.168317,0.885503
-8.712871,-2.772277,1.003571
-8.712871,-2.376238,1.003571
-8.712871,-1.980198,0.708403
-8.712871,-1.584158,1.062604
-8.712871,-1.188119,1.121638
-8.712871,-0.792079,1.062604
-8.712871,-0.396040,1.534873
-8.712871,0.000000,1.180671
-8.712871,0.396040,1.298738
-8.712871,0.792079,1.475839
-8.712871,1.188119,1.180671
-8.712871,1.584158,1.357772
-8.712871,1.980198,0.944537
-8.712871,2.376238,1.298738
-8.712871,2.772277,0.708403
-8.712871,3.168317,0.767436
-8.712871,3.564356,1.003571
-8.712871,3.960396,1.357772
-8.712871,4.356436,1.121638
-8.712871,4.752475,0.413235
-8.712871,5.148515,0.826470
-8.712871,5.544554,0.531302
-8.712871,5.940594,1.121638
-8.712871,6.336634,0.944537
-8.712871,6.732673,1.121638
-8.712871,7.128713,0.944537
-8.712871,7.524752,1.357772
-8.712871,7.920792,1.298738
-8.712871,8.316832,0.767436
-8.712871,8.712871,1.357772
-8.712871,9.108911,0.885503
-8.712871,9.504950,1.062604
-8.712871,9.900990,0.767436
-8.712871,10.297030,1.180671
-8.712871,10.693069,1.003571
-8.712871,11.089109,0.885503
-8.712871,11.485149,0.885503
-8.712871,11.881188,0.767436
-8.712871,12.277228,0.826470
-8.712871,12.673267,1.357772
-8.712871,13.069307,1.121638
-8.712871,13.465347,1.121638
-8.712871,13.861386,0.590336
-8.712871,14.257426,1.121638
-8.712871,14.653465,0.885503
-8.712871,15.049505,0.767436
-8.712871,15.445545,0.708403
-8.712871,15.841584,1.298738
-8.712871,16.237624,0.590336
-8.712871,16.633663,0.472269
-8.712871,17.029703,0.944537
-8.712871,17.425743,1.121638
-8.712871,17.821782,0.531302
-8.712871,18.217822,0.000000
-8.712871,18.613861,0.000000
-8.712871,19.009901,0.000000
-8.712871,19.405941,0.000000
-8.712871,19.801980,0.000000
-8.316832,-19.801980,0.000000
-8.316832,-19.405941,0.000000
-8.316832,-19.009901,0.000000
-8.316832,-18.613861,0.118067
-8.316832,-18.217822,1.239705
-8.316832,-17.821782,1.121638
-8.316832,-17.425743,0.826470
-8.316832,-17.029703,0.590336
-8.316832,-16.633663,1.239705
-8.316832,-16.237624,0.708403
-8.316832,-15.841584,1.121638
-8.316832,-15.445545,0.649369
-8.316832,-15.049505,0.944537
-8.316832,-14.653465,0.826470
-8.316832,-14.257426,0.531302
-8.316832,-13.861386,1.003571
-8.316832,-13.465347,1.239705
-8.316832,-13.069307,0.826470
-8.316832,-12.673267,0.885503
-8.316832,-12.277228,0.472269
-8.316832,-11.881188,0.472269
-8.316832,-11.485149,0.885503
-8.316832,-11.089109,0.767436
-8.316832,-10.693069,1.121638
-8.316832,-10.297030,0.885503
-8.316832,-9.900990,0.767436
-8.316832,-9.504950,0.649369
-8.316832,-9.108911,0.649369
-8.316832,-8.712871,0.767436
-8.316832,-8.316832,1.062604
-8.316832,-7.920792,0.826470
-8.316832,-7.524752,1.003571
-8.316832,-7.128713,0.944537
-8.316832,-6.732673,0.885503
-8.316832,-6.336634,1.062604
-8.316832,-5.940594,1.239705
-8.316832,-5.544554,1.121638
-8.316832,-5.148515,0.944537
-8.316832,-4.752475,1.475839
-8.316832,-4.356436,1.416806
-8.316832,-3.960396,1.475839
-8.316832,-3.564356,1.121638
-8.316832,-3.168317,0.944537
-8.316832,-2.772277,1.062604
-8.316832,-2.376238,1.180671
-8.316832,-1.980198,1.003571
-8.316832,-1.584158,1.180671
-8.316832,-1.188119,0.885503
-8.316832,-0.792079,0.649369
-8.316832,-0.396040,0.767436
-8.316832,0.000000,1.121638
-8.316832,0.396040,1.298738
-8.316832,0.792079,1.298738
-8.316832,1.188119,1.003571
-8.316832,1.584158,1.121638
-8.316832,1.980198,0.944537
-8.316832,2.376238,1.298738
-8.316832,2.772277,0.885503
-8.316832,3.168317,0.590336
-8.316832,3.564356,1.475839
-8.316832,3.960396,1.239705
-8.316832,4.356436,1.121638
-8.316832,4.752475,1.062604
-8.316832,5.148515,1.121638
-8.316832,5.544554,1.180671
-8.316832,5.940594,0.590336
-8.316832,6.336634,1.239705
-8.316832,6.732673,1.357772
-8.316832,7.128713,0.767436
-8.316832,7.524752,0.649369
-8.316832,7.920792,1.298738
-8.316832,8.316832,1.652940
-8.316832,8.712871,0.885503
-8.316832,9.108911,0.649369
-8.316832,9.504950,0.885503
-8.316832,9.900990,0.649369
-8.316832,10.297030,0.767436
-8.316832,10.693069,1.416806
-8.316832,11.089109,0.708403
-8.316832,11.485149,0.885503
-8.316832,11.881188,1.121638
-8.316832,12.277228,1.180671
-8.316832,12.673267,0.590336
-8.316832,13.069307,1.062604
-8.316832,13.465347,1.180671
-8.316832,13.861386,1.003571
-8.316832,14.257426,0.885503
-8.316832,14.653465,0.649369
-8.316832,15.049505,0.885503
-8.316832,15.445545,0.826470
-8.316832,15.841584,0.767436
-8.316832,16.237624,1.062604
-8.316832,16.633663,0.944537
-8.316832,17.029703,0.708403
-8.316832,17.425743,0.944537
-8.316832,17.821782,0.885503
-8.316832,18.217822,0.295168
-8.316832,18.613861,0.000000
-8.316832,19.009901,0.000000
-8.316832,19.405941,0.000000
-8.316832,19.801980,0.000000
-7.920792,-19.801980,0.000000
-7.920792,-19.405941,0.000000
-7.920792,-19.009901,0.000000
-7.920792,-18.613861,0.354201
-7.920792,-18.217822,1.416806
-7.920792,-17.821782,0.944537
-7.920792,-17.425743,0.767436
-7.920792,-17.029703,1.121638
-7.920792,-16.633663,0.944537
-7.920792,-16.237624,0.767436
-7.920792,-15.841584,0.826470
-7.920792,-15.445545,1.121638
-7.920792,-15.049505,1.534873
-7.920792,-14.653465,0.826470
-7.920792,-14.257426,0.826470
-7.920792,-13.861386,0.531302
-7.920792,-13.465347,0.531302
-7.920792,-13.069307,1.121638
-7.920792,-12.673267,0.708403
-7.920792,-12.277228,1.003571
-7.920792,-11.881188,0.885503
-7.920792,-11.485149,1.121638
-7.920792,-11.089109,0.590336
-7.920792,-10.693069,1.003571
-7.920792,-10.297030,0.649369
-7.920792,-9.900990,1.121638
-7.920792,-9.504950,0.944537
-7.920792,-9.108911,1.298738
-7.920792,-8.712871,0.826470
-7.920792,-8.316832,1.298738
-7.920792,-7.920792,0.944537
-7.920792,-7.524752,1.062604
-7.920792,-7.128713,1.003571
-7.920792,-6.732673,1.180671
-7.920792,-6.336634,1.239705
-7.920792,-5.940594,0.767436
-7.920792,-5.544554,1.239705
-7.920792,-5.148515,0.885503
-7.920792,-4.752475,0.708403
-7.920792,-4.356436,1.475839
-7.920792,-3.960396,1.003571
-7.920792,-3.564356,1.948108
-7.920792,-3.168317,1.180671
-7.920792,-2.772277,1.298738
-7.920792,-2.376238,1.298738
-7.920792,-1.980198,1.062604
-7.920792,-1.584158,1.180671
-7.920792,-1.188119,0.944537
-7.920792,-0.792079,0.944537
-7.920792,-0.396040,0.826470
-7.920792,0.000000,0.649369
-7.920792,0.396040,0.826470
-7.920792,0.792079,1.003571
-7.920792,1.188119,1.416806
-7.920792,1.584158,0.885503
-7.920792,1.980198,0.649369
-7.920792,2.376238,1.357772
-7.920792,2.772277,0.649369
-7.920792,3.168317,1.121638
-7.920792,3.564356,0.885503
-7.920792,3.960396,0.472269
-7.920792,4.356436,1.357772
-7.920792,4.752475,1.121638
-7.920792,5.148515,1.298738
-7.920792,5.544554,0.767436
-7.920792,5.940594,1.180671
-7.920792,6.336634,0.590336
-7.920792,6.732673,1.062604
-7.920792,7.128713,1.475839
-7.920792,7.524752,1.180671
-7.920792,7.920792,0.767436
-7.920792,8.316832,1.298738
-7.920792,8.712871,1.180671
-7.920792,9.108911,1.239705
-7.920792,9.504950,1.298738
-7.920792,9.900990,0.944537
-7.920792,10.297030,1.298738
-7.920792,10.693069,1.121638
-7.920792,11.089109,0.767436
-7.920792,11.485149,1.180671
-7.920792,11.881188,1.121638
-7.920792,12.277228,1.475839
-7.920792,12.673267,1.121638
-7.920792,13.069307,0.944537
-7.920792,13.465347,0.354201
-7.920792,13.861386,0.767436
-7.920792,14.257426,0.590336
-7.920792,14.653465,0.708403
-7.920792,15.049505,0.531302
-7.920792,15.445545,0.472269
-7.920792,15.841584,0.826470
-7.920792,16.237624,1.003571
-7.920792,16.633663,1.003571
-7.920792,17.029703,0.944537
-7.920792,17.425743,1.298738
-7.920792,17.821782,0.826470
-7.920792,18.217822,0.590336
-7.920792,18.613861,0.000000
-7.920792,19.009901,0.000000
-7.920792,19.405941,0.000000
-7.920792,19.801980,0.000000
-7.524752,-19.801980,0.000000
-7.524752,-19.405941,0.000000
-7.524752,-19.009901,0.000000
-7.524752,-18.613861,0.944537
-7.524752,-18.217822,1.062604
-7.524752,-17.821782,0.826470
-7.524752,-17.425743,0.826470
-7.524752,-17.029703,1.121638
-7.524752,-16.633663,0.708403
-7.524752,-16.237624,0.767436
-7.524752,-15.841584,0.885503
-7.524752,-15.445545,0.649369
-7.524752,-15.049505,0.944537
-7.524752,-14.653465,1.121638
-7.524752,-14.257426,0.944537
-7.524752,-13.861386,0.885503
-7.524752,-13.465347,1.062604
-7.524752,-13.069307,0.531302
-7.524752,-12.673267,0.590336
-7.524752,-12.277228,0.767436
-7.524752,-11.881188,0.885503
-7.524752,-11.485149,0.885503
-7.524752,-11.089109,0.708403
-7.524752,-10.693069,0.944537
-7.524752,-10.297030,1.003571
-7.524752,-9.900990,0.885503
-7.524752,-9.504950,0.531302
-7.524752,-9.108911,0.826470
-7.524752,-8.712871,0.767436
-7.524752,-8.316832,0.944537
-7.524752,-7.920792,0.826470
-7.524752,-7.524752,1.121638
-7.524752,-7.128713,1.062604
-7.524752,-6.732673,0.826470
-7.524752,-6.336634,1.239705
-7.524752,-5.940594,1.180671
-7.524752,-5.544554,1.180671
-7.524752,-5.148515,1.475839
-7.524752,-4.752475,1.298738
-7.524752,-4.356436,0.944537
-7.524752,-3.960396,1.298738
-7.524752,-3.564356,1.475839
-7.524752,-3.168317,1.121638
-7.524752,-2.772277,1.593906
-7.524752,-2.376238,0.885503
-7.524752,-1.980198,0.944537
-7.524752,-1.584158,1.534873
-7.524752,-1.188119,0.531302
-7.524752,-0.792079,0.590336
-7.524752,-0.396040,1.062604
-7.524752,0.000000,1.180671
-7.524752,0.396040,0.826470
-7.524752,0.792079,1.239705
-7.524752,1.188119,0.767436
-7.524752,1.584158,1.180671
-7.524752,1.980198,1.062604
-7.524752,2.376238,0.531302
-7.524752,2.772277,1.121638
-7.524752,3.168317,1.357772
-7.524752,3.564356,1.121638
-7.524752,3.960396,0.885503
-7.524752,4.356436,1.239705
-7.524752,4.752475,1.121638
-7.524752,5.148515,1.121638
-7.524752,5.544554,0.826470
-7.524752,5.940594,1.121638
-7.524752,6.336634,1.003571
-7.524752,6.732673,1.062604
-7.524752,7.128713,1.180671
-7.524752,7.524752,1.180671
-7.524752,7.920792,1.121638
-7.524752,8.316832,0.885503
-7.524752,8.712871,1.357772
-7.524752,9.108911,1.003571
-7.524752,9.504950,1.180671
-7.524752,9.900990,0.885503
-7.524752,10.297030,0.885503
-7.524752,10.693069,0.472269
-7.524752,11.089109,0.767436
-7.524752,11.485149,0.944537
-7.524752,11.881188,1.298738
-7.524752,12.277228,0.885503
-7.524752,12.673267,1.121638
-7.524752,13.069307,1.003571
-7.524752,13.465347,0.708403
-7.524752,13.861386,0.649369
-7.524752,14.257426,1.062604
-7.524752,14.653465,0.826470
-7.524752,15.049505,0.708403
-7.524752,15.445545,0.944537
-7.524752,15.841584,1.121638
-7.524752,16.237624,1.003571
-7.524752,16.633663,0.944537
-7.524752,17.029703,0.649369
-7.524752,17.425743,1.062604
-7.524752,17.821782,1.298738
-7.524752,18.217822,0.649369
-7.524752,18.613861,0.059034
-7.524752,19.009901,0.000000
-7.524752,19.405941,0.000000
-7.524752,19.801980,0.000000
-7.128713,-19.801980,0.000000
-7.128713,-19.405941,0.000000
-7.128713,-19.009901,0.177101
-7.128713,-18.613861,1.121638
-7.128713,-18.217822,0.708403
-7.128713,-17.821782,0.826470
-7.128713,-17.425743,0.826470
-7.128713,-17.029703,0.826470
-7.128713,-16.633663,0.885503
-7.128713,-16.237624,0.944537
-7.128713,-15.841584,1.003571
-7.128713,-15.445545,1.180671
-7.128713,-15.049505,0.767436
-7.128713,-14.653465,0.826470
-7.128713,-14.257426,0.885503
-7.128713,-13.861386,1.003571
-7.128713,-13.465347,0.885503
-7.128713,-13.069307,1.121638
-7.128713,-12.673267,0.944537
-7.128713,-12.277228,0.826470
-7.128713,-11.881188,1.357772
-7.128713,-11.485149,0.708403
-7.128713,-11.089109,0.767436
-7.128713,-10.693069,1.062604
-7.128713,-10.297030,0.708403
-7.128713,-9.900990,0.885503
-7.128713,-9.504950,0.767436
-7.128713,-9.108911,0.885503
-7.128713,-8.712871,0.767436
-7.128713,-8.316832,0.885503
-7.128713,-7.920792,1.416806
-7.128713,-7.524752,1.121638
-7.128713,-7.128713,1.239705
-7.128713,-6.732673,1.475839
-7.128713,-6.336634,1.062604
-7.128713,-5.940594,0.767436
-7.128713,-5.544554,1.003571
-7.128713,-5.148515,0.708403
-7.128713,-4.752475,1.062604
-7.128713,-4.356436,1.239705
-7.128713,-3.960396,0.944537
-7.128713,-3.564356,0.885503
-7.128713,-3.168317,0.885503
-7.128713,-2.772277,1.475839
-7.128713,-2.376238,0.885503
-7.128713,-1.980198,1.593906
-7.128713,-1.584158,1.239705
-7.128713,-1.188119,1.357772
-7.128713,-0.792079,1.003571
-7.128713,-0.396040,1.239705
-7.128713,0.000000,1.239705
-7.128713,0.396040,0.944537
-7.128713,0.792079,1.121638
-7.128713,1.188119,1.003571
-7.128713,1.584158,0.885503
-7.128713,1.980198,1.180671
-7.128713,2.376238,1.180671
-7.128713,2.772277,0.885503
-7.128713,3.168317,1.062604
-7.128713,3.564356,1.416806
-7.128713,3.960396,1.534873
-7.128713,4.356436,1.475839
-7.128713,4.752475,0.708403
-7.128713,5.148515,1.180671
-7.128713,5.544554,0.944537
-7.128713,5.940594,1.003571
-7.128713,6.336634,1.003571
-7.128713,6.732673,0.649369
-7.128713,7.128713,1.239705
-7.128713,7.524752,1.003571
-7.128713,7.920792,1.534873
-7.128713,8.316832,1.239705
-7.128713,8.712871,1.475839
-7.128713,9.108911,0.826470
-7.128713,9.504950,1.239705
-7.128713,9.900990,0.885503
-7.128713,10.297030,1.239705
-7.128713,10.693069,0.531302
-7.128713,11.089109,0.826470
-7.128713,11.485149,0.767436
-7.128713,11.881188,1.121638
-7.128713,12.277228,0.767436
-7.128713,12.673267,0.826470
-7.128713,13.069307,1.062604
-7.128713,13.465347,1.062604
-7.128713,13.861386,0.590336
-7.128713,14.257426,1.416806
-7.128713,14.653465,1.357772
-7.128713,15.049505,1.121638
-7.128713,15.445545,0.826470
-7.128713,15.841584,1.239705
-7.128713,16.237624,1.416806
-7.128713,16.633663,1.180671
-7.128713,17.029703,0.885503
-7.128713,17.425743,1.298738
-7.128713,17.821782,1.239705
-7.128713,18.217822,0.885503
-7.128713,18.613861,0.590336
-7.128713,19.009901,0.000000
-7.128713,19.405941,0.000000
-7.128713,19.801980,0.000000
-6.732673,-19.801980,0.000000
-6.732673,-19.405941,0.000000
-6.732673,-19.009901,0.708403
-6.732673,-18.613861,0.885503
-6.732673,-18.217822,0.590336
-6.732673,-17.821782,0.531302
-6.732673,-17.425743,0.472269
-6.732673,-17.029703,0.885503
-6.732673,-16.633663,0.885503
-6.732673,-16.237624,1.062604
-6.732673,-15.841584,0.767436
-6.732673,-15.445545,0.826470
-6.732673,-15.049505,0.708403
-6.732673,-14.653465,0.708403
-6.732673,-14.257426,0.826470
-6.732673,-13.861386,1.062604
-6.732673,-13.465347,0.708403
-6.732673,-13.069307,0.708403
-6.732673,-12.673267,0.708403
-6.732673,-12.277228,1.239705
-6.732673,-11.881188,0.767436
-6.732673,-11.485149,1.003571
-6.732673,-11.089109,0.708403
-6.732673,-10.693069,0.767436
-6.732673,-10.297030,0.944537
-6.732673,-9.900990,0.885503
-6.732673,-9.504950,0.885503
-6.732673,-9.108911,0.944537
-6.732673,-8.712871,1.062604
-6.732673,-8.316832,0.944537
-6.732673,-7.920792,1.239705
-6.732673,-7.524752,0.649369
-6.732673,-7.128713,0.885503
-6.732673,-6.732673,1.121638
-6.732673,-6.336634,1.239705
-6.732673,-5.940594,1.062604
-6.732673,-5.544554,1.239705
-6.732673,-5.148515,0.944537
-6.732673,-4.752475,1.003571
-6.732673,-4.356436,1.239705
-6.732673,-3.960396,1.357772
-6.732673,-3.564356,0.944537
-6.732673,-3.168317,1.475839
-6.732673,-2.772277,0.826470
-6.732673,-2.376238,1.475839
-6.732673,-1.980198,1.357772
-6.732673,-1.584158,0.708403
-6.732673,-1.188119,1.003571
-6.732673,-0.792079,1.180671
-6.732673,-0.396040,0.767436
-6.732673,0.000000,1.062604
-6.732673,0.396040,1.003571
-6.732673,0.792079,0.944537
-6.732673,1.188119,0.885503
-6.732673,1.584158,0.944537
-6.732673,1.980198,0.826470
-6.732673,2.376238,1.121638
-6.732673,2.772277,1.298738
-6.732673,3.168317,1.298738
-6.732673,3.564356,1.298738
-6.732673,3.960396,1.298738
-6.732673,4.356436,1.298738
-6.732673,4.752475,1.121638
-6.732673,5.148515,0.826470
-6.732673,5.544554,1.180671
-6.732673,5.940594,0.708403
-6.732673,6.336634,1.475839
-6.732673,6.732673,0.826470
-6.732673,7.128713,0.826470
-6.732673,7.524752,1.298738
-6.732673,7.920792,1.062604
-6.732673,8.316832,1.239705
-6.732673,8.712871,1.180671
-6.732673,9.108911,0.885503
